TVSMOTOR,CUMMINSIND,ADANIPOWER,BHARTIARTL,FORTIS,PERSISTENT,TORNTPHARM,MAXHEALTH,OIL,ABB,SUNPHARMA,NTPC,M&M,TRENT,BHEL,PRESTIGE,JINDALSTEL,TITAN,SBIN,TATAPOWER,ASHOKLEY,VEDL,EICHERMOT,NMDC,LT,JSWSTEEL,BAJAJ-AUTO,IOC,CHOLAFIN,HINDALCO,APOLLOHOSP,POWERGRID,TATASTEEL,INDIGO,OBEROIRLTY,ESCORTS,ONGC,ICICIBANK,HINDPETRO,SBILIFE,LUPIN,BOSCHLTD,ALKEM,GRASIM,ADANIENT,MARICO,SAIL,MARUTI,COFORGE,ADANIPORTS,HINDZINC,DLF,DIVISLAB,BAJAJFINSV,BRITANNIA,TATACONSUM,ULTRACEMCO,SIEMENS,HEROMOTOCO,AXISBANK,CIPLA,PIDILITIND,BAJFINANCE,AMBUJACEM,HDFCAMC,GODREJCP,AUROPHARMA,BPCL,ITC,DRREDDY,MOTHERSON,NESTLEIND,VOLTAS,MPHASIS,HCLTECH,PIIND,TECHM,RELIANCE,GODREJPROP,DMART,ICICIGI,HAVELLS,LTTS,COLPAL,ADANIGREEN,PAGEIND,CONCOR,BIOCON,UPL,WESTLIFE,RAMCOCEM,INDUSINDBK,HDFCBANK,WIPRO,KOTAKBANK,JUBLFOOD,INFY,HDFCLIFE,ASIANPAINT,HINDUNILVR
0.009466887706133909,0.017403946002076953,-0.009687034277198081,0.00024934546814603387,-0.02584310850439886,0.032713052858683866,0.006763223377783456,0.032316850929413166,-0.032158078264238665,0.000802541928721201,0.004609929078014163,0.014375561545372895,0.008222195995121862,0.0032884379919537743,0.07320754716981126,-0.009537701974865365,0.029428538838827345,-0.005067252878274142,0.01411042944785268,0.007534246575342518,0.019340974212034512,-0.006737247353224229,0.019073382401406214,-0.001225490196078427,0.020604791203036932,0.02342757306226173,-0.012352019028055605,-0.0024979184013321776,0.003505082369435586,0.0072051573758058485,-0.0013831729079508692,-0.0018679950186798466,0.0,-0.01382848221255728,-0.002188183807439792,0.008670884480629137,-0.016135379771743397,-0.0013494548202526158,0.012475633528264973,-0.0021867048346055906,0.005508630187293528,0.0014849758211372688,0.005282313911167069,0.009218223719198892,-0.0028098374524141434,-0.006636529768202504,0.010828025477706893,0.027328887849454198,0.004513217279174642,-0.0063935443823711635,0.003353927625772135,0.005711954304365552,-0.004235352738446108,-0.02541426724644491,-0.02334389836526951,-0.005188403917244955,0.003299659087354856,0.005766910355596622,0.0014907933438090826,-0.007257133432294283,0.007847240387130583,-0.009532455742169654,-0.013879250520471897,-0.0073515186689880885,-0.00048520135856378044,0.0008533463367061955,-0.008770257387988645,0.006433166547533897,-0.004026459591601861,0.014791547687035944,-0.011225220921901147,-0.028453726767579957,0.0013277912481237664,-0.0017664376840038631,-0.004943776657619137,0.0011211300991398332,0.03277202690454595,-0.0154412386834758,0.006226391598522341,0.00133571318809933,0.0034347826086957856,-0.00017007525830181613,0.011081000553340603,0.013065956446811855,-0.01949322333529757,-0.023626419050696845,0.01673640167364021,0.007034431691965937,-0.01927693828555288,-0.006488777064159401,0.007884642704929723,-0.007330802461054997,-0.00698151950718684,-0.0002599428125811265,-0.026107594936708778,-0.008301190675834236,0.0055670850215765455,-0.01495706767611471,-0.011772620248906795,-0.026310675838482678
-0.028004667444574194,0.02057646770637711,0.015801354401805856,0.01844696497569487,0.02615239887111942,-0.015747003368762003,0.01378414348184287,-0.013769565729080946,-0.0004003202562050667,-0.005187791506423345,0.020271292420957154,0.007676409802184869,0.009950054627750893,0.020328463335541613,0.025316455696202667,0.019372380197122396,0.040332409972299255,0.012545406883121668,0.0019013049866045684,0.023566734647632037,0.004919184820801004,0.03236434108527142,0.0,0.9570552147239262,0.0076702067620952885,0.054706293163653275,-0.00870255329629721,0.006677796327211993,0.0027942717429270125,0.03514056224899598,0.0063123715670803104,0.025265127885215177,0.029644268774703608,-0.015464208978853256,0.020775623268697974,0.009171102281530397,0.008399999999999963,-0.0007026647208259185,0.004235656526761833,-0.001553970594094789,0.027465303140978836,0.006186746429678536,-0.002306878984973171,0.0056794894314653455,0.007423117709437932,0.0059062742060420614,0.04032766225582862,0.0041032759578012445,-0.0019255455712451353,0.026113575310801496,-0.00035186488388450066,0.037187288708586896,0.006644148840053932,-0.01664104187392601,0.011365166572405938,0.004041984483994954,0.003288807144972594,0.01612533300400476,0.0101182813002898,0.013623525502575173,0.008651267410675567,-0.02062328139321723,-0.01900070372976781,0.028259598518807216,0.00922330097087376,0.017783191230207107,0.018561261781111726,0.010653409090909172,-0.0014438348252959754,0.011030446282852102,0.026570048309178862,-0.007395720343161383,0.008071490343038334,-0.03168010224144713,0.005406721870433451,0.025901099076903522,-0.006143187066974698,0.0039101104283933985,0.024215172641392835,0.00845216734346943,0.007019368256856895,0.009143100148841121,-0.013345120821756207,0.0021031795125572295,0.01812587143612654,-0.02105754381575975,0.0404115226337447,0.015625,0.017279861761105852,-0.03392202599133631,-0.007822961449009846,0.004439755593652395,0.002481389578163906,-0.005200208008320328,0.01001895477931214,0.002536568867844702,-0.0015396711000458252,-0.0008435654700534867,-0.013436416091283432,0.005428274926159382
0.0023120359254813483,0.03424273941915357,-0.012592592592592489,-0.0003059601028025938,0.018151815181518094,-0.03913504908463783,0.000968961960428727,0.02708830548926011,0.039247096515818924,-0.02543265118115423,-0.021400682054070086,0.019923820685613824,0.013522389212996977,-0.002836443168614533,0.007544581618655677,-0.01411424761058,-0.03312386835658754,0.012057104815444974,-0.015354092987147405,-0.003542174009298127,0.00839160839160824,-0.013140604467805517,0.009459259159446454,-0.0351097178683385,0.005600672080649627,-0.01353737492642737,0.013361676283024426,0.0024875621890547706,-0.0016718913270638014,-0.018064985451018423,0.030495165675733515,0.013386066321874113,-0.0249520153550864,0.012089016511127149,0.023236092265943142,-0.011390649762282101,0.015073383577945298,-0.017903504976200746,0.006518404907975395,-7.981482959540376e-05,-0.009810891511445985,0.02358168473272504,-0.0003853688300845537,-0.02331741965533296,-0.0005112781954886847,-0.0009625565501972799,-0.043609933373712884,0.049834383070023414,-0.03858520900321538,-0.0011567732115678186,-0.002111932418162654,0.002868318122555502,-0.020311788017287835,0.0137649835985163,0.005964902937181993,-0.011297967664437247,0.0014059781257769188,0.013403941314350076,0.015573035945434688,-0.013221876195159243,-0.009177459473368232,-0.001481828107939509,0.0050215208034434244,-0.014215314632297193,-0.00481000481000482,-0.0068812829104835105,-0.013785289396657463,-0.008081517919887649,0.0,-0.006957973838018328,0.006352941176470672,0.007450824557917679,-0.003431512725193042,-0.011218558846671334,-0.0019863378712271507,0.0021676075226897407,-0.02500348561602439,0.0306454374250984,0.003786048010310683,0.008416444257152378,0.0019792607891226943,0.0007163927517908064,-0.01772126694258369,0.002777777777777768,-0.008996033245183055,-0.03234782437758632,-0.00561664425282804,-0.01321266968325785,0.01054568617736562,0.0012417218543048225,-0.007671544253445073,0.003938730853391581,0.0030253025302529046,0.001568217459487542,0.010187667560321856,0.0022771358691069388,-0.007021227730568569,-0.005440900562851736,0.003269316072220807,0.0020841603811037057
0.016767954575699573,0.042701322812717546,0.005251312828207011,0.0185468568280589,-0.00072033135242211,0.01974320033135446,0.030477142143392477,0.060299756012548,-0.008477842003853486,0.029590493231153703,0.02717171717171718,-0.005458201666187934,0.028170624785575304,0.047260015764762464,0.008168822328114222,-0.0034945327471537224,0.013108614232209881,0.00917263557959358,0.0053438458169075,0.004221284159075633,0.02912621359223322,-0.015408027392048718,0.02795167856904479,-0.01299545159194293,0.024328498012708533,0.005295346062052619,0.0003132917427193238,-0.003308519437551727,-0.010048147372827998,0.0017286084701815252,-0.010838624917889228,0.0060042029420595,-0.0004921259842519676,0.01100834137207074,0.021769158517044973,0.021115118725578474,0.0027354435326301108,0.0009362780194965836,0.009904761904762083,0.010496487867177606,0.0037334865020104413,0.023221466514421918,0.013653741125068342,0.02226461208309738,0.007266873288598541,0.010791020329511403,-0.0031665611146295403,0.0036923692790662432,0.019397993311036865,0.003961965134706924,0.000705467372134061,0.002340093603744098,0.017307963354475042,0.02062416838030723,-0.002951531355057213,0.011558415971629321,0.04174779121450234,0.002484280500967939,0.01058885816812749,0.0032667072698078226,0.010560941828254844,0.009294696555494975,0.019985724482512568,0.024706787156316246,0.002899951667472145,-0.0006627703801892482,0.03044518908568694,0.0010626992561104665,0.008386350491613515,-0.0058856502242152775,0.0053776011222819164,0.004042993787594984,0.005681492109038899,0.01573529789254824,0.01082524271844676,0.008931766902668503,0.013775680442347227,0.009260797342192761,0.013562314420993538,0.003145785691898606,0.004809550392923301,0.024382027203436296,0.024802722073409056,0.0044629116651278,0.0020728598317885094,0.011045211828554446,0.01575178997613369,-0.01008804108584005,0.022832329457907363,0.03045335538101135,0.03335719398711512,-0.0037925021795989222,0.02604880723882652,0.008872651356993888,0.009554140127388422,0.02650622685964321,0.016124235916074703,0.019524617996604432,0.017783454509726848,0.010478359908883794
-0.007024126347017989,0.00022256843979517882,0.04179104477611939,0.004266826923076783,0.0,0.01938803141077705,0.021909090909090878,0.0032873109796187627,-0.0023319082782744527,0.03357652266579225,0.01937260300914545,0.05025996533795496,0.004041227940086101,0.01940572026965115,0.02700877785280209,0.0037330316742081315,0.01119930412090886,-0.002371899330074312,0.005402579295922028,0.02035398230088492,-0.02425876010781669,0.02357032457496122,-0.013517900505135683,0.053324555628703196,0.0006672927685236196,0.018398991023072853,0.016572027724444105,0.004149377593360981,0.00021146119687043274,0.021570319240724833,-0.0013613724405090455,0.031333930170098556,-0.003446578040374182,0.02188920693719476,0.0061644946736603146,-0.01464419751269408,0.008573655494933607,-0.00011004732034780584,-0.008675971331573051,0.0022117777163395136,0.014663805436337718,0.006713729485826603,0.022645157200811505,0.022975100588955577,0.06818623131040047,0.013058812315317914,0.016518424396442244,-0.007661950543683571,0.009186351706036655,0.022160160281707197,-0.0003524850193865614,0.010765239948119287,0.06305245365623868,0.01277037037037032,0.005694866655161945,0.006102707264818541,0.01577822619676983,0.006716570959803159,-0.0014358616139860114,-0.03780353200883002,0.00513962652047284,0.022984058195325785,0.009097270818754444,0.02082746974387817,0.0072289156626506035,0.010973109851682095,0.021555328440026056,0.0028308563340408988,0.0022942357327215834,0.02289258528333793,0.01023255813953483,0.011098016106855235,0.037377311116183476,0.016578215820065578,0.018153003889929353,0.020697419762797153,0.007052849351137924,-0.007776817676830028,0.004077593032462357,-0.016987201740378044,0.0018376853711696839,0.0036586368494615495,0.01920088162988498,-0.005576834686686016,0.008726044985496229,0.01046944210863665,-0.003289473684210509,0.0016675931072818173,-0.018077239112571974,-0.007689221717036676,0.010667775006927283,0.007438848291252853,0.010956707642971741,0.01500258665287113,0.003680336487907665,0.016476760390195855,0.022989627028257242,0.007586270700342235,0.016636097435402508,0.0004312541655233648
-0.020210896309314608,-0.009012016021361924,-0.016475644699140313,-0.030758183232601155,0.010091908451973275,-0.0034000956276895034,0.004833496426770889,0.015181301878549602,0.011297234125438482,0.005932458797963225,0.014808026239629735,-0.004675467546754852,-0.0012554927809165228,-0.01752752720618922,-0.018408941485864472,0.01622900935422078,0.010860215053763556,-0.0096190493475381,-0.005286878141792295,-0.006721595836946981,-0.002071823204420009,0.039071347678369284,-0.018218197135636105,0.04843749999999991,-0.005507668749537009,-0.0031325125664748432,0.0010984006215342124,0.0016528925619834212,0.04961240310077519,0.016650579150579325,-0.028428297516264522,-0.00810185185185186,0.000494071146245112,-0.008348437414181342,-0.014349438383404078,-0.000796614388847372,0.010046367851622717,-0.00429231785163986,0.013318112633181167,0.0030738916256158877,-0.002537892139583997,-0.0012651135891272869,0.026141663954875716,-0.0006840335176423462,0.0013983276001900968,-0.0029168234851335573,0.005624999999999991,-0.023819093351384546,-0.0019505851755526882,-0.009978617248752597,0.016396332863187535,-0.011548825869369894,-0.014336170157306927,0.0007899125245018901,-0.016908658922914488,-0.008775892108150107,-0.006010936973126713,-0.01237585943468289,-0.011347958727629615,-0.009406366504158381,-0.012058973921936333,-0.0035554883122778103,-0.007628294036061023,0.0017461630364856706,0.007655502392344582,-0.005904103053435028,0.013733515234197302,0.0028228652081863093,0.014735336194563686,0.004520147731657653,-0.007826887661141702,-0.009810587663914516,0.00033005115792938966,0.012355193158653632,-0.014008773171076738,-0.015472718756138537,0.010365113455971464,0.006261922534627207,-0.021527421834956595,-0.012678045909358504,-0.0036259704803344173,-0.00045054269916033896,0.002897264926459364,-0.004714510214772205,0.007448438420742498,-0.002890253869082482,-0.0009429514380008275,-0.006844247132815506,0.0007670850767085291,0.02890640792399446,-0.005140507196710109,-0.011249619945272182,0.0006608511763150915,0.004077471967380175,0.0005238344683080598,-0.006532258064516072,-0.012523839796567127,-0.004223670920943778,-0.008704184338798493,-0.01312798808684068
0.017623318385650233,-0.003854646158452102,-0.01893663510560828,0.010866209791936754,0.01123996431757357,0.0009595394210779595,-0.002803517676916667,-0.005809575040344295,0.0019260400616332163,0.01715628301559513,-0.007367270307524154,-0.015473887814313247,-0.012533737567937187,0.009965691880411631,0.009377093101138545,-0.017078851059110667,-0.0025529199021380178,0.012901097692829433,0.019255903110568795,-0.007203667321545537,-0.00968858131487893,0.02052679382379652,-0.014466909792985039,0.013412816691505292,-0.0022848060398350523,-0.005846243788365957,0.00982123742239338,0.0016501650165017256,0.018665234322545965,-0.025990980299074318,0.0027149734206382004,-0.022753792298716435,0.007407407407407307,-0.001273885350318471,0.01570338058887666,0.0030893417708903748,-0.0003825554705431111,0.004366088206035013,-0.01840030041306806,0.002671590775153998,0.006643579051522908,-0.0012305242395177496,-0.0044095439444276074,-0.008185499971478993,0.0027089675203173513,0.018495800698310694,0.01056556867619629,0.001050989230069188,-0.011074918566775227,0.0005399568034558655,-0.008326105810927964,-0.0010385564065947817,0.0,0.0076590271281571365,0.006471622873561733,-0.006900592409348261,-0.007618106461747209,-0.005930280528052778,0.0009434147683720084,0.0005790052689480518,0.0033211127884407166,0.003492256301244945,-0.004891684136967167,-0.010091743119266083,-0.003798670465337106,-0.002039714439978413,0.0018840839763145656,-0.00035186488388450066,-0.0026786973072042697,0.007517971793886913,-0.0013921113689095987,0.0017657445556209517,-0.05279076161671703,-0.022812661149718805,-4.783773440486527e-05,-0.003775496109397203,-0.02694085027726445,0.0037502575726353626,0.007656042229117199,0.00013115066827240618,-0.0022691270282997333,-0.010735944927061203,0.0018522102120366313,-0.016037151702786412,-0.01420182026625505,-0.012245646817637401,0.0018090294163912723,0.04209349972061838,0.012054909065570385,-0.0005893909626719651,-0.01336548398208759,0.008610086100860892,-0.004358737287016301,-0.013959390862944177,-0.005235602094240788,-0.012257488432502739,-0.01451747891585653,0.0058091286307053736,0.0030013729684856827,0.011138466425763216
-0.018067245406072407,0.0007513712525357708,0.029695619896065395,-0.0027484272888291805,-0.003528581510232942,-0.015284656760930937,-0.013405936491965198,0.0017314143490965161,-0.00692041522491349,-0.0016587861406092141,-0.004117985060333229,-0.006735896716250411,0.002171633967350539,-0.025558071821417006,0.00928998009289983,0.010041746586934464,0.018129465713980997,0.002189133935194265,0.015472730381261846,0.003957783641161061,-0.009084556254367437,0.06781772872908509,-0.002271954288823874,0.010588235294117565,0.003186140289739514,0.03168185827697734,-0.0006360143103220084,-0.0032948929159802853,0.006591088847877735,0.04922627025709758,-0.007372013651877007,-0.008656716417910326,0.026960784313725394,-0.002883762200532436,-0.004992484432037814,-0.011226466643485145,0.011098354381936293,-0.0036867880922247798,-0.03787299158377955,-0.00818933427373536,-0.002106297830513193,-0.01423187723080832,-0.012756340249969744,0.011128684399712485,0.06763870320855614,-0.0008338738070970964,0.03444034440344401,-0.001039062246322775,-0.015151515151515138,0.03483840019188089,0.010669931782403275,0.00662768031189076,-0.009295376112337772,0.044792573252103285,0.014981123517562311,0.002032120616191291,0.024493739085200472,0.028237450502325512,-0.022561705971292145,0.004687228748336381,-0.014616112114177682,0.0016643970343470649,0.012640449438202195,0.03540315106580172,-0.004289799809342187,-0.0031259392846408884,-0.00850720874003763,-0.013023583245336257,-0.00028272547356511524,-0.014161220043573008,0.007667286245353067,9.792401096730963e-05,-0.01857764876632806,-0.010001507764989759,0.00019136009185261038,0.01748548011893214,0.0007598423327161985,0.014698636886188332,0.006758107729835761,-0.006401697582375521,-0.0034757981462409937,0.0015325987904897254,0.0008140176600441862,-0.003870115159524179,0.006906536288982856,0.0022632610745341175,0.0,-0.020554066130473614,0.01741944367942705,-0.004390275866587912,0.014943090566301276,0.004094076655052348,-0.006898381533563147,0.005405405405405572,0.0,-0.0033694937541091097,-0.010942348521966405,-0.01118445177851124,0.01274949861522301,-0.010210693738095689
-0.0012565632993762899,0.002440123132367189,0.005046863734679219,0.007716805487506306,0.017882436260623358,0.009464575446187062,0.008668786369908199,-0.0126390839364805,0.00967866821525365,0.013183639243454781,-0.011106837195884345,-0.0062164453235377115,0.009713816035268552,0.001261620185923018,-0.002629848783694988,0.03608132260947272,0.03498481198282177,-0.010163555619742026,0.03400959676740456,0.003723171265878289,0.009873060648800891,-0.05134189031505243,0.024066650304071624,0.02590221187427244,0.0012654458835790194,0.011756323477021713,-0.0003314682718570383,0.026446280991735627,-0.019971189104243003,0.016142143769596995,0.0002750653280154669,0.008431195423065141,0.018615751789976098,-0.01109566184649613,0.006312381980037696,-0.01655362974127106,0.005299015897047843,0.013476195736220165,0.033399602385685734,0.010311314791403348,-0.0011257299655244024,0.007593928533137229,-0.008388771951388097,0.005716398384619792,0.03322246135785556,-0.063612759643917,0.03567181926278251,0.011246546400129898,-0.006688963210702337,-0.011472940085757277,0.00657667012807206,0.0271107668474051,-0.08855403998611966,-0.01257844171711009,0.08807370800693981,0.010270836059139032,0.01167117603963419,-0.012713574599757749,0.012917353047531055,0.005586913950005767,-0.013262368030712679,-0.007326283987915461,-0.00277392510402219,0.017006802721088343,0.0,-0.00277392510402219,0.0066835260115605255,0.029957203994293913,-0.0002828054298643634,-0.008729281767955732,0.023057412958266132,0.0026436894154509005,-0.012658976634131958,0.005711239719768502,0.0017219113215671822,-0.0015595191230355354,-0.0001423622645091438,0.0053411022092739735,0.001151890689545576,0.0014757579756918826,-0.0007750936571503386,0.0194383555978328,0.004039206495816128,0.003095486275624504,0.020954625810253313,0.006828839862698111,-0.01491717044830021,0.016058394160583855,0.012993165053799771,0.04205607476635498,0.01699346405228752,-0.0074173679187993224,0.007747795885653108,0.0023041474654377225,-0.009210526315789447,0.010472499381545264,-0.004326287978863919,-0.006119043204153463,-0.024455026953965953,0.004939790108516862
0.02875758256571559,0.011721529416170329,0.049497847919655724,-0.00443661115838101,-0.021047138632805718,-0.005893383337797986,-0.01763463883189098,0.00273522975929974,0.0023006134969323355,-0.04856928287890627,-0.01439198716390333,-0.013932328689223672,-0.010175386664693309,-0.004078519795742475,-0.013843111404087005,-0.009811320754717023,-0.0259083088756199,-0.008553555470445673,0.002279573394121881,0.009600698232598681,-0.0027932960893852776,0.0036900369003689537,-0.005911881016737119,-0.005673758865248346,-0.007013109310336274,-0.004859154929577558,-0.008037455071156607,-0.008856682769726287,-0.00494421059664607,-0.04662857142857135,-0.0005958109904212749,-0.04150492684383389,-0.005623242736644829,-0.03335114310621179,-0.02332189577525201,0.015299736916043027,0.0007530120481926694,-0.007629427792915533,-0.027702962677953025,-0.011613811441755106,-0.02197647390293722,0.04726927800950964,-0.012255775398583912,-0.016712382999179987,0.009241024087259575,-0.005248564072093398,-0.012055109070034375,-0.008550030535823261,-0.008754208754208737,0.04431418522860486,0.004642365887207678,-0.0018853695324283493,-0.03391369287314583,-0.01425719186749519,0.008721386724648283,-0.002590170303697459,-0.010038001003800145,-0.0064727124071676245,0.012078300708038281,0.0008591557362964686,-0.0013263772216818293,0.008978163280833895,-0.006258692628650864,-0.006336912515402249,0.005265677357587428,-0.014512910443248428,-0.02853041449847471,-0.010387811634348987,0.020367751060820227,0.01103555902352027,0.026369168356997985,-0.0078125,0.0024564136360913924,-0.01585018045985709,0.00601633003867641,0.09904008006915044,-0.02354057902230655,-0.0009659502535619424,-0.07185082324935521,-0.0035461842578172753,-0.004093945270415844,-0.023854923120613436,-0.0057529657293496905,-0.0021727493151114663,0.022994874636376395,-0.00800197673534564,0.032438032995935284,0.00287356321839094,0.006880887166811345,-0.013958188593443999,-0.046881342172912954,0.004238954682515228,-0.00026511134676554526,-0.0012771392081737387,0.005843293492695745,-0.07548555573690219,0.002487644698000002,-0.00792910447761197,-0.0054937088173221404,-0.009475679090334754
-0.03389386328892763,-0.007403020432336427,0.01572112098427869,0.008180208778462816,-0.007107320540156392,-0.01250336836432231,0.007840406853544923,0.003273322422258529,-0.0011476664116295554,0.020297045652243995,-0.0028612303290415086,-0.007497116493656364,-0.02941946095473058,-0.020542700183119655,0.010026737967914423,-0.0066419860627178196,-0.013298701298701254,-0.02836540230307938,-0.015920721306148855,-0.00929327858223472,-0.008403361344537896,-0.0015756302521009458,-0.00859909722873331,-0.00998573466476449,-0.012902420763663547,-0.00778430401245489,-0.003997807222794303,0.0008123476848092004,-0.030282683139730038,-0.004795013186286279,-0.017369072732275503,-0.01806853582554524,-0.013195098963242113,-0.0048581818181817615,-0.03826096503266185,0.01657861635220126,0.009029345372460362,0.00021965952773217445,0.006727344677483149,-0.020137680012660253,0.0361541231544833,-0.023816159223390976,-0.003639215686274455,-0.023467157483032297,-0.0012383668567996775,0.003583872573419633,-0.02149912841371293,-0.01688550278273082,-0.0013586956521739468,0.002974854063763077,0.002396029436933178,-0.01485958947235877,-0.003637741568776054,-0.029868203343413113,-0.009747685822745544,-0.0018827501136141622,-0.014804084884478819,0.0008229323823891743,0.023907505388986783,-0.03433672885429784,-0.00628652381795658,0.0015835909810724136,-0.023792862141357562,-0.011248892825509338,-0.007619047619047636,0.006565625575259304,-0.11747321758404128,-0.004548635409377222,-0.013030219018574929,0.003197353914002221,0.0314009661835748,-0.007086614173228423,-0.012550800860626321,-0.011027620342112687,-0.0009492619488348231,-0.035654165631812784,-0.007387965393214735,-0.01212633953750697,0.05612550226553803,-0.004773126217327395,-0.01787105149286028,0.019699929346244982,0.008755333986991243,0.008204998737692426,-0.017828932520875695,-0.01846355844776615,-0.00779681951520772,-0.011819484240687683,0.003317409766454338,-0.012042018959774525,-0.08247569025480872,-0.01884247171453446,0.010872447626624204,-0.005370843989769836,0.009770266701874863,-0.021449377703239625,-0.00612096347273694,-0.006582040432534075,-0.01339705167665639,0.001913265306122236
0.0013563000135630165,0.005258054892601338,-0.030282637954239577,0.0013926733272782155,0.010200429491768137,0.02273099383288768,0.002643198269906444,-0.031865144100054366,0.009191880505553307,-0.0034892165840412215,0.0028694404591105283,-0.0037768739105171756,-0.008550300415960721,-0.03525052688829977,-0.01389808074123089,0.03387043735613293,0.05064757291776334,0.004089360090874683,-0.007346264960792492,0.0023996509598605,0.00847457627118664,0.018411362440820644,-0.04896172500911944,0.009510086455331468,0.01691401410765292,0.025604450467156425,0.0008188798797186259,0.0024350649350648457,0.00886303836033786,0.035533606359913206,0.03172362295674902,-0.0038071065989847552,0.02722063037249267,0.032565481758652925,0.01187214611872145,-0.017892053750402148,0.004474272930648837,-0.00455693422641934,0.009827044025157106,0.009609561109541032,0.03843747827900179,-0.0026823842887222504,-0.0007714348688561135,0.0022970903522205877,0.004158056233953156,-0.00972125781172506,0.015439429928741033,-0.0010662562862404634,0.06054421768707474,0.001175219654149684,0.012634454498890113,0.024031701393327554,-0.0046702669810603226,0.01111535860264068,-0.00870690384917705,0.005854039287108037,0.0017496655051238985,-0.0005481704810197385,-0.01684210526315788,0.008296787957804863,-0.000801924619085681,0.0018069567836167533,0.010752688172043001,-0.0010749798441279657,0.008637236084452882,-0.001463057790782818,0.024068647969861967,0.011950790861159799,0.0009831460674158965,-0.0021980437410704656,0.00851607408984445,0.007236320380650252,0.003570996247427516,0.05108523714441304,0.036296261105040584,-0.01704106452997578,0.03682303398295961,0.02304147465437789,0.04650503905775705,-0.002536936588665939,-0.0025994624840285363,0.00790707153046677,0.01770093227647962,-0.007230499561788006,0.009512867647058831,-0.02270784531294945,-0.04419201742783785,0.018666183399782765,0.015606401269673276,-0.016338174273858974,-0.007194244604316502,0.011221005011753382,0.05666316894018886,0.027770635124710674,-0.0067991631799162455,0.015785675626916795,0.04537434668264573,0.027259820160908665,0.003366008242615237,-0.004197167409293323
-0.00604993453429048,-0.00048224950847630677,-0.001387925052047101,-0.006046680372475466,0.07652790079716576,0.02318631767122925,-0.012252478955094293,-0.0056167153448662965,0.015180265654648917,-0.04139930605066788,0.0033052143456169247,0.0,-0.006953616657602191,0.005637574433599912,-0.041610738255033475,-0.008799830364715988,0.032471437161756045,-0.00829625160268499,-0.014551804423748593,-0.008922742110990312,0.035014005602240994,0.0080922865013775,-0.0008665634367054365,-0.0014273479874394868,-0.005618815573566693,0.0005563282336578101,-0.00044263812321443385,-0.004858299595141613,-0.010981468771448233,0.059788298243573346,0.03060116705116034,-0.013057324840764384,0.010692701069270116,0.0054640167600930045,0.034972924187725685,0.0029733407246888,-0.008908685968819552,-0.012795764160829393,0.0023355391202803943,-0.0013197360527895663,0.016733601070950455,0.0031487986259788325,-0.008555357733696645,0.023447141094199875,0.003417438916397453,0.000801362315937082,0.011111111111111072,0.00713063476954745,0.030788967286722313,0.0006148686416991289,0.04316304164559104,0.014854574959430655,0.0013144219600169649,-0.0005234840773593596,0.0012931087065253255,-0.007048629073978296,0.006047085070157943,-0.004422048539695522,0.007747712672766305,0.0003526507581990135,0.007223113964687,-0.0024800841725537426,-0.0035460992907800915,0.04080351537978655,-0.014272121788772574,0.03162393162393151,-0.0037809115062333865,-0.0045154567558178815,-0.025677002946541405,-0.038715717590042886,0.025965801139962164,-0.012695600826690301,-0.007418129184005751,0.0043174697160337505,0.007655984963095275,-0.01002925806780297,0.006281288372532279,-0.004823407478274699,0.013033725247524774,-0.007266825729407622,0.0013693789203992335,0.0026284928626310045,0.020715630885122405,-0.005422959296276342,-0.008262393590385386,-0.01507435729769635,-0.006349206349206327,0.017612524461839474,0.008008855319703079,0.020827840759293448,0.03342683496961185,0.011359649122806958,0.002358490566037652,-0.007755816862646925,0.012638230647709303,-0.0016872391439479717,0.009680912043818823,-0.0070026720722380364,-0.0007200366564117378,-0.01807794490721315
