TVSMOTOR,CUMMINSIND,ADANIPOWER,BHARTIARTL,FORTIS,PERSISTENT,TORNTPHARM,MAXHEALTH,OIL,ABB,SUNPHARMA,NTPC,M&M,TRENT,BHEL,PRESTIGE,JINDALSTEL,TITAN,SBIN,TATAPOWER,ASHOKLEY,VEDL,EICHERMOT,NMDC,LT,JSWSTEEL,BAJAJ-AUTO,IOC,CHOLAFIN,HINDALCO,APOLLOHOSP,POWERGRID,TATASTEEL,INDIGO,OBEROIRLTY,ESCORTS,ONGC,ICICIBANK,HINDPETRO,SBILIFE,LUPIN,BOSCHLTD,ALKEM,GRASIM,ADANIENT,MARICO,SAIL,MARUTI,COFORGE,ADANIPORTS,HINDZINC,DLF,DIVISLAB,BAJAJFINSV,BRITANNIA,TATACONSUM,ULTRACEMCO,SIEMENS,HEROMOTOCO,AXISBANK,CIPLA,PIDILITIND,BAJFINANCE,AMBUJACEM,HDFCAMC,GODREJCP,AUROPHARMA,BPCL,ITC,DRREDDY,MOTHERSON,NESTLEIND,VOLTAS,MPHASIS,HCLTECH,PIIND,TECHM,RELIANCE,GODREJPROP,DMART,ICICIGI,HAVELLS,LTTS,COLPAL,ADANIGREEN,PAGEIND,CONCOR,BIOCON,UPL,WESTLIFE,RAMCOCEM,INDUSINDBK,HDFCBANK,WIPRO,KOTAKBANK,JUBLFOOD,INFY,HDFCLIFE,ASIANPAINT,HINDUNILVR
-0.0026279254264180985,0.0,0.0,0.0,0.0,0.0,-0.003903405873311061,-0.03682448589191778,0.0,-0.01313625459611778,0.0,-0.03233107015842229,0.0,0.0,0.0,0.0,-0.0033236393851266977,-0.02489523635461688,0.0,-0.009317660550458684,0.0,0.0,-0.01598197861960482,-0.014055023923444931,0.0,-0.01107487848397215,-0.011491846859104426,0.0,0.0,-0.009549308344489083,0.0,-0.024038461538461564,-0.00493733383972661,-0.002010625255414844,-0.01162828678752248,0.0,0.0,0.0,0.0,-0.01143440171691934,0.0,-0.0046074303540653005,-0.024188364664814,-0.00686703581014092,-0.01755271705289374,-0.0060640515444382315,-0.0004420866489831532,-0.012654575842892313,-0.021124104111655995,-0.010969704760680377,-0.012187401076289905,0.0,-0.007670027891010567,-0.003152286984206998,-0.009196515004840311,0.0,0.0,-0.015827408201032456,0.0,0.0,0.0,-0.021538907825077946,-0.012907608695652217,0.0,0.0,0.0,0.0,0.0,-0.0023574796399485898,0.0,-0.0023588178160119933,-0.016200062912865576,-0.01562648427852198,-0.04297677959649793,-0.005298559553271187,-0.01888391943640555,0.0,0.0,-0.0014230885333563759,-0.009930145650939526,-0.0099006497301386,-0.02169280748943303,-0.02408823025062945,-0.0018002160259230626,-0.01656346749226001,0.0,-0.007645934421408707,0.0,-0.012341197822141492,-0.014363805536171115,-0.0008406451951872285,-0.018857594744205897,-0.03342872008324649,0.0,-0.001404889013767896,-0.006443054765965628,0.0,0.0,-0.024195786941368813,-0.005813726637793115
0.0,0.0,-0.012893982808023008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011229646266153193,0.0,0.0,0.0,0.0,-0.019890945395898862,0.0,0.0,-0.000875378004138061,0.0,-0.007117437722419906,-0.004287663223543237,0.0,0.0,0.0,0.0,0.0,0.0,-0.020206712344675526,0.0,0.0,0.0,0.0,-0.007550940182139754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011134331426222444,0.0,0.0,0.0,-0.011175337186897893,-0.0013864217321605254,0.0,0.0,-0.001729636235879073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004002371775867264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003655104353229577,0.0,-0.004574736252450751,0.0,-0.013104334785403071,-0.003615950874856666,-0.0019236934915035642,-0.011018416496143546,-0.001977274594671896,0.0,-0.014983945772386709,0.0,-0.003304029736267755,0.0,-0.03211606423212854,-0.010496568429551933,0.0,-0.007034327518289252,0.0,0.0,0.0,0.0,0.0
-0.012346588119784063,-0.01382281237425731,0.0,-0.0011111111111110628,-0.012607517379521704,0.0,0.0,0.0,0.0,-0.014417741082264124,-0.007075471698113067,-0.0008105041335710883,-0.020083960013288604,-0.005436052397937763,-0.011248593925759276,0.0,0.0,-0.006796829895554524,0.0,-0.008030976624121444,0.0,-0.006263456645136056,-0.0005000743353741344,0.0,-0.0031541415249588534,-0.010347149941835498,-0.005801122391071445,-0.004036326942482349,-0.0035557662676306556,0.0,0.0,0.0,-0.0022346368715084886,0.0,-0.009743252139565506,-0.014463572603107488,0.0,0.0,0.0,0.0,-0.013494144380353013,-0.006985330590097649,-0.01724311584714866,0.0,0.0,-0.012164073550212207,0.0,-0.006490530699263974,-0.020654715510522226,0.0,0.0,-0.01082044427471196,-0.011979533271969212,-0.012183692596063778,0.0,-0.009985366273564722,-0.009540604535502428,-0.016226005070626548,0.0,0.0,-0.008810572687224738,-0.003720791784491695,-0.002732240437158473,0.0,-0.020983041103765476,-0.019752012181857737,-0.004048054322277395,0.0,-0.006574761399787965,-0.005777797380143945,-0.019715224534501807,-0.013602736456924558,-0.02525925221196834,0.0,-0.015274721770464628,-0.006753978974569752,-0.003093747751636955,-0.00789791217229141,-0.0146581889562174,-0.014792185867031016,-0.009280742459396696,-0.004594956402185435,0.0,0.0,0.0,-0.004785667430638241,0.0,-0.00778703368344813,-0.0017166606432958975,-0.009648967027762967,-0.0007832080200501634,-0.016494779322272723,0.0,-0.014432989690721598,0.0,-0.015893915169754358,-0.006237945998071481,-0.012826757590517879,-0.008544308795426114,-0.03761596632104158
-0.012177846260904124,0.0,-0.03541472506989751,0.0,0.0,0.0,-0.015206272093528428,0.0,-0.05693378547206851,0.0,0.0,-0.018170019467877885,-0.016704678542809548,-0.008911232224519172,-0.07645051194539254,-0.11677158622833606,-0.04809866392600204,-0.011903189156339922,-0.041653468482736655,0.0,-0.024778761061946875,-0.05002954500689383,-0.021879056685417564,-0.05026799942054183,-0.02297427431558674,-0.022024251422915198,0.0,-0.061465721040189325,-0.03235399072201728,-0.03502361643347296,0.0,0.0,-0.028742067935796922,-0.04363391522835136,-0.08938306076319646,-0.034050667393080936,-0.05019624044618887,0.0,-0.06215903455116556,-0.04624878657606435,0.0,-0.010752594761177736,-0.012913276077643587,-0.015183547953103949,-0.03057331235985139,-0.005441008018327476,-0.05308964316797227,-0.011240856150131928,-0.012733784321528052,-0.04685666387259013,-0.01412026019355861,-0.04858117238272952,-0.009371018344727533,0.0,-0.022897956023536614,-0.003869228762716115,-0.016644327525156544,0.0,0.0,-0.02832292595896524,0.0,-0.057887660591574575,-0.03150684931506853,-0.02903374942209902,-0.011450381679389277,0.0,-0.009134216161881037,-0.041606292693024294,-0.019427839453458495,0.0,-0.009776536312849027,-0.006935483870967651,-0.01688546191010687,-0.020625930293247885,-0.013180051813471483,-0.03059957426679283,-0.013676385681293146,-0.02067592967972598,-0.017366449405599838,-0.00016319869441039359,0.0,-0.04539837161965676,-0.010136351467370686,-0.03856162763189008,0.0,-0.022302188990203864,-0.05503077143266066,-0.04179594816572363,-0.03140555706398773,-0.010520023909145193,-0.01693055337827254,-0.06099586413521341,-0.03475791182039478,-0.01694560669456069,-0.01245157719977863,-0.00496941896024472,-0.0040634381538646736,-0.03593750000000007,-0.026793679113036983,-0.03781036088946488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05025449391147474,0.0,-0.008238043831424124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005666597980631405,-0.048001460120459916,0.0,0.0,-0.029007336864097844,0.0,0.0,0.0,-0.014518239457646076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014510597133057801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002428525390175462,-0.027633692907964136,0.0,0.0,-0.0021216407355021394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011238678683971326,0.0,0.0,-0.005749533564330167,0.0,0.0,-0.023529061812124552,-0.0020579641712259455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007677215729761988,-0.018086882508920654,0.0
-0.029910792373622597,-0.0040998710152939655,0.0,-0.02470692045884293,-0.0018563638473141353,-0.01144434743623024,-0.013422149538302008,-0.006173258259276837,0.0,0.0,-0.009984805730410162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008976225133430327,0.0,-0.004830917874396046,0.0,-0.005103163686382417,0.0,0.0,0.0,0.0,0.0,-0.0008829667683415421,0.0,-0.007161997956014021,-0.0028432168968317573,-0.010358860525342295,-0.01618473274573473,-3.834355828213898e-05,0.0,-0.0012801365478983806,0.0,-0.0500514226945491,-0.02102016943745333,0.0,0.0,-0.0055704456356509,0.0,-0.0033925158001687494,-0.008590578684036565,0.0,-0.010732664544162218,-0.02590266875981162,0.0,0.0,0.0,-0.017743684044407293,0.0,-6.806359084066127e-05,-0.019197584124244993,-0.0021170111606025888,0.0,0.0,-0.015956191285464882,-0.033654354958196464,-0.000694444444444553,0.0,0.0,-0.0020372526193247475,-0.005200498560192557,-0.007973450564606521,-0.005867560771165126,-0.017148403796376277,-0.007878685191460622,0.0,-0.012649164677804414,-0.02573297795008478,-0.016895644548377664,-0.016588429332656696,-0.012413562006884593,-0.06101068930004627,0.0,0.0,0.0,-0.017434537620152457,-0.011680453431372584,-0.02070094095186148,-0.010185847033595263,0.0,0.0,-0.014861049190072806,-0.02192816635160688,-0.015483279890059598,-0.005405730073878345,0.0,0.0,-0.01456043956043962,-0.01673640167364021,-0.011182555213866352,-0.032825880114176975,-0.0037602960487048698,-0.004556004470042119,-0.01675307139642268,-0.0054676141134069045
0.0,0.0,0.0,0.0,-0.013948622573520919,0.0,-0.014352712864882378,-0.010034129692832794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004903763638592573,-0.006410003290556077,0.0,-0.011167349562143603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016187392877547113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023191483416692416,0.0,-0.000972403197261662,0.0,0.0,0.0,0.0,0.0,-0.023947723871062032,-0.008107482047718273,0.0,0.0,0.0,0.0,0.0,0.0,-0.012838801711840153,-0.0020066604047476178,0.0,0.0,0.0,0.0,0.0,0.0,-0.005824288037517555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015339090524790211,0.0,0.0,0.0,0.0,0.0,0.0,-0.007489065963693031,-0.0007772020725389517,0.0,0.0
-0.0036137832748003307,-0.00866904640489552,-0.021472392638036686,-0.003011659424342783,-0.009784274431215323,-0.030540890988237646,0.0,0.0,0.0,-0.012897705335434329,-0.020773102045186786,-0.028038822985672507,-0.011981707317073265,-0.05897301626416962,0.0,0.0,0.0,-0.03385359419652678,0.0,0.0,-0.006516587677725227,-0.006035825545171347,0.0,-0.0058552906733584376,-0.02014563106796108,0.0,0.0,0.0,-0.013609034774130668,0.0,-0.0031517832457838013,0.0,-0.0022222222222223476,0.0,-0.005084292213005104,-0.0016373379200845806,-0.013069306930693081,0.0,0.0,-0.013677382966723162,-0.010213712667700325,0.0,-0.0058387852110907135,0.0,0.0,0.0,0.0,-0.003978421442440538,-0.001598721023181482,-0.007771695984623905,0.0,0.0,-0.005293228028902752,-0.028345398454442727,-0.00878934766104067,-0.015906401998159514,-0.030216905699310348,-0.03762585500110327,-0.001146099922109678,-0.006737338044758623,-0.014773534801959864,-0.0006227619492448211,-0.0521557719054242,-0.005661034662950759,0.0,0.0,-0.004134901150019354,0.0,-0.02612272120942638,-0.00047058823529411153,-0.018427835051546326,-0.0026414792283678823,-0.02258746635909281,0.0,-0.009685306913086333,-0.008305118199899764,0.0,-0.027934118297020194,-0.02355579328505597,-0.01656265002400381,0.0,-0.01730025039836114,0.0,-0.014268468860699435,-0.02101428155056828,-0.017589915823484348,0.0,-0.0003844675124953234,-0.008153432780505843,0.0,-0.00040586474557346985,-0.0045192559601781035,-0.007012237041110869,-0.0010570824524313016,0.0,-0.005846243788365957,-0.0031087770131593695,-0.0061360297294961175,-0.0073755481258716005,0.0
0.0,0.0,0.0,0.0,0.0,-0.002460053977883181,0.0,0.0,-0.006116742397763053,-0.01229451873777676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010225523656561597,0.0,0.0,0.0,0.0,0.0,0.0,-0.04226185561335427,0.0,0.0,-0.005077860528097444,-0.02462831020139189,0.0,0.0,0.0,0.0,0.0,0.0,-0.011596123581545603,0.0,0.0,-0.018555008210180524,0.0,0.0,-0.012868894343131432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002515327778651155,0.0,0.0,0.0,0.0,-0.004363701131000153,0.0,-0.0007602176877317124,0.0,0.0,0.0,-0.013475619255335691,0.0,-0.018481212227380306,0.0,-0.006485748421232174,-0.004887331862808542,-0.0035700119000396935,0.0,0.0,-0.008796113955625628,0.0,0.0,-0.0019204916458613885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017336800693472654,-0.0005404988031810776,0.0,0.0,-0.005954330286701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0030479426387187702,-0.013492599777666259,0.0,-0.016656701118988648,-0.011460986339430379,-0.006871618062539109,-0.007348583619769977,0.0,0.0,-0.026875160544567178,-0.007402446332264057,0.0,-0.00024219672428926753,0.0,-0.003285870755750264,-0.018729255571360848,-0.019414911180083094,-0.018958499546997465,0.0,-0.00230917254650409,-0.007017543859649034,-0.020353813962336043,0.0,0.0,-0.02349306703067744,-0.020704818909179634,-0.0015389531206186913,0.0,-0.03301946543934475,-0.013981185811685504,-0.01023146727111024,0.0,-0.008458992276572097,0.0,-0.012162876784770016,-0.03395625576133421,-0.018235877106045573,-0.0029178621796430715,0.0,0.0,0.0,0.0,-0.028282343051010295,-0.021333333333333426,0.0,0.0,-0.026122448979591817,0.0,-0.012800000000000034,0.0,0.0,-0.003177174183902398,-0.004141012368550023,-0.003103299944693605,-0.009579870729455098,0.0,-0.024101658740969922,-0.008634431455897928,-0.007707533920890075,0.0,0.0,-0.008922226608764294,-0.017479970866715266,0.0,0.0,0.0,-0.06919332406119627,0.0,0.0,-0.02091076169083106,0.0,-0.015243415802075,-0.04026538549531,0.0,0.0,0.0,-0.015858733550781712,0.0,-0.00927581347411821,0.0,0.0,0.0,-0.01403128609675941,-0.025573157915223188,-0.002096498846925643,-0.008041196223411373,0.0,0.0,-0.014227264273758755,-0.0022850270595309308,-0.030593203692791282,0.0,0.0,-0.014219991635299079,-0.0010958904109588108,-0.033971706284284475,-0.0023180203504125085,0.0,-0.009635377047517601,-0.003203642884487601
0.0,0.0,-0.008418254319893514,-0.00034746351633085926,0.0,0.0,0.0,-0.04569792055783839,0.0,-0.014430109655635182,0.0,0.0,0.0,0.0,0.0,-0.024079890472739063,0.0,-0.004148920040248583,0.0,0.0,-0.0041224970553593865,0.0,-0.027369571849893082,0.0,-0.006459682165979919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017168858978280688,0.0,0.0,-0.0011217870555528808,0.0,0.0,-0.007233930105040698,0.0,0.0,0.0,0.0,-0.012126865671641784,0.0,0.0,0.0,0.0,0.0,-0.01074932816698948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015863500115287144,0.0,0.0,0.0,-0.013538624900451213,-0.0058528428093646,-0.014108644533896708,-0.003782218901755674,0.0,-0.006321968841724868,0.0,0.0,0.0,0.0,-0.0153644982020269,0.0,-0.010231153716488639,0.0,0.0,0.0,-0.006275930885982772,-0.008794260587826841,0.0,0.0,0.0,0.0,-0.0009307276561199007,-0.0012212497455731386,0.0,0.0,0.0,0.0,-0.004801609187944145,-0.013775231860338244,0.0,0.0,-0.014046622833233657,0.0,-0.014137284959972907,0.0,-0.00848965071151353
-0.010340781303476154,0.0,-0.023681858802502287,-0.03236878693083067,0.0,0.0,0.0,0.0,0.0,-0.02505328705821963,0.0,0.0,0.0,-0.031637369843732555,0.0,-0.00953127578808377,-0.016623711340206127,-0.016706344812313145,-0.010313245593781217,0.0,0.0,0.0,0.0,0.0,-0.010159802135631946,-0.010806872685325652,-0.010331860122509084,0.0,-0.021105224619890617,-0.006169665809768632,-0.01361432153847375,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048828125,0.0,-0.010867672158556663,0.0,0.0,0.0,-0.02323026946177753,0.0,-0.011898016997167082,0.0,-0.021294267252908283,-0.00894941634241242,-0.0022989416940822904,-0.008485229415461926,-0.006127992924379377,0.0,-0.022161671207992728,-0.0047292113772978706,-0.01032036121264246,-0.018042194176391524,-0.003447613098527369,0.0,-0.005201255798697346,0.0,0.0,-0.03503649635036499,-0.0043057050592033574,-0.002523128679562614,-0.014876500788292724,-0.04546519803140381,0.0,-0.004658032265394296,0.0,0.0,-0.007495768517772228,-0.033352229780801323,-0.023259901570189756,-0.017932123125493304,-0.027930396149574266,-0.00399820641207671,-0.0128284283460246,-0.02218433625897176,-0.014454456570567986,0.0,-0.0011555953179750444,-0.011207372604401411,-0.0041113406117831985,-0.003344781245333661,-0.0058870296055121285,0.0,0.0,-0.11177738217933098,-0.010748243075651143,-0.013896581239615236,0.0,-0.0009680542110358514,-0.0016556291390729116,-0.007953922106418099,-0.02020814388198444,-0.003631854017184799,-0.026693158258465632,-0.006453700234989701,-0.013495881921226416
0.0,0.0,0.0,0.0,0.0,0.0,-0.012463592692060321,0.0,0.0,0.0,0.0,-0.00565307944064275,0.0,0.0,-0.01487462813429663,0.0,0.0,0.0,0.0,-0.002664974619289384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005966797658192302,-0.030576175326970545,0.0,-0.010500922378317123,0.0,-0.006570412925181568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011364995812896295,0.0,-0.004587155963302947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01105331599479853,-0.022919309200897575,0.0,0.0,0.0,0.0,-0.010786622703721216,-0.005893019038984648,0.0,-0.001512859304084735,0.0,0.0,0.0,-0.003780996808249504,0.0,-0.015180915420614172,0.0,0.0,-0.002517459801851696,0.0,0.0,0.0,0.0,0.0,-0.007783182765809582,-0.009664851367931604,-0.0005898755898755548,0.0,0.0,0.0,0.0,0.0,-0.011063084334596573,0.0,0.0,0.0,-0.009014387200764085,0.0,-0.01716738197424883,-0.0005537098560354226,0.0,-0.011888305225324913,-0.010312467773538225,0.0,0.0,0.0,0.0
0.0,-0.0006869704602702198,0.0,0.0,-0.009523809523809601,0.0,0.0,0.0,0.0,0.0,0.0,-0.010472770795930564,-0.0038491592625822246,0.0,-0.0010785159620362306,0.0,-0.0007040450588838842,0.0,0.0,0.0,-0.012571428571428456,-0.0025735294117646967,-0.004297013638898672,-0.00037850113550341735,-0.008629626925604206,0.0,-0.002396248899020792,0.0,0.0,0.0,-0.0031223274651864807,-0.022971741112123967,-0.001728309713100562,-0.007425466481826626,-0.0008349462977723654,-0.006088150999711606,-0.0014689680499450075,-0.004140685892439655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014089347079037862,0.0,0.0,-0.013706700180661224,0.0,0.0,0.0,-0.0005322313014619606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01986395899053628,-0.011980961759396003,0.0,0.0,0.0,0.0,0.0,0.0,-0.005173210161662833,0.0,-0.024462455127493343,0.0,-0.00252130064336642,-0.0026023501636530666,0.0,0.0,-0.0025625862408831246,-0.0054577705007504695,0.0,-0.002230767538068834,-0.014092973550627885,-0.027801038352034846,-0.008405105323233353,-0.019036144578313152,0.0,0.0,-0.00969529085872578,-0.008807045636509248,0.0,-0.008023340627279385,-0.020642400763248414,0.0,0.0,-0.0003709275248831023
-0.014632137406429324,0.0,-0.01053093462044763,0.0,-0.025419982316534084,-0.002439052584124246,-0.0013022062015211056,0.0,0.0,-0.027256234836397164,0.0,0.0,-0.02039511911679248,0.0,-0.003239041243791818,-0.011415059725223164,-0.004739640043553317,-0.007661121207884869,0.0,0.0,-0.01041666666666674,-0.013638039071138919,-0.030641732333583693,0.0,-0.017438948949833555,-0.017332058331341105,0.0,0.0,-0.022719434385238713,0.0,0.0,0.0,-0.005193905817174493,0.0,0.0,0.0,0.0,-0.03213814019468764,0.0,-0.007077477967947221,0.0,0.0,0.0,-0.02566895571868333,-0.01896372896574139,-0.0047628119641836,-0.030672708260717885,-0.017538886399590448,0.0,-0.008322382829610175,-0.004906616017727017,0.0,-0.012701645318613064,-0.01606941486029323,-0.039915325161226756,-0.024266849596981555,-0.02237813523688459,-0.0053304151369668595,0.0,-0.031054157702740448,-0.012893136403127725,-0.027227539134950685,-0.020119225037257826,-0.008535726856740644,0.0,-0.016801971000444227,0.0,0.0,-0.039949050486336235,-0.0031959221651362,-0.02048074564630853,-0.03064490318450952,0.0,0.0,0.0,0.0,-0.006638846737481052,0.0,-0.03392748191405903,0.0,-0.0024005909146865845,-0.0014800014800014916,-0.0006737333812432134,-0.020735746624071516,-0.020391211146838173,0.0,0.0,-0.019121447028423777,-0.027103390539974903,-0.022169000245639947,-0.020753768844221088,-0.025109710627907678,-0.018881118881118875,-0.012924071082390909,-0.035146443514644465,-0.00273109243697478,-0.0009741697416975059,-0.02222589440634537,-0.01729198463680126,-0.0034632748562121174
0.0,0.0,0.0,-0.019174364137810374,-0.013495123610796078,0.0,0.0,0.0,0.0,0.0,0.0,-0.018132366273798772,-0.023429622160270447,-0.021447442054165156,-0.014081455805892595,-0.008206523980370362,-0.01994980371967303,0.0,0.0,-0.03755522827687763,-0.014619883040935644,-0.01588191330343791,0.0,-0.01206939904450599,-0.003282866137010898,-0.012589709281109362,0.0,-0.05145530145530153,-0.009837222638846121,-0.016630633627141234,0.0,-0.011585807385952163,-0.016359206404455207,-0.00844400459711414,-0.0024901508957109186,-0.04277628124254096,-0.02050155592165459,0.0,-0.02842045129962878,-0.013262054076282448,0.0,0.0,0.0,0.0,0.0,-0.0033499234303215886,-0.03883495145631066,-0.0010284905853553683,-0.01626939084373813,0.0,-0.00556704310481948,0.0,-0.0087124090761046,0.0,0.0,-0.007601722471219041,-0.005191219936685032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016469942355201717,0.0,0.0,-0.00999194198227249,0.0,-0.0006899350649349767,0.0,0.0,-0.006903677264828989,-0.0031568816169392777,-0.0019586240665931953,0.0,0.0,0.0,0.0,-0.003176049637501621,0.0,-0.0018156890354613653,0.0,0.0,0.0,-0.011883263134258248,-0.007887472065203127,-0.039690902704601405,-0.01484349790254924,-0.017773032719964776,-0.07451121260327398,0.0,0.0,0.0,0.0,0.0,-0.013444831865728979,-0.013013351360486758,0.0,0.0
-0.0009079308990969093,-0.013599953898461248,-0.013608428446005405,-0.0013836197277392603,-0.007931946200712692,0.0,-0.014187066062054221,0.0,-0.09154315605928509,-0.01359854770628921,-0.00022804274172527617,-0.026931363496460414,0.0,0.0,-0.04768182816963318,-0.022827442827442868,-0.023573445400223325,-0.0017680142554850065,-0.023922785246466738,-0.07753124203009443,-0.012462908011869445,-0.023542813745965563,0.0,-0.04861287859506225,-0.007519814711765549,-0.0003079765937789025,0.0,-0.038904109589041114,-0.018488817606700514,-0.01496702181633669,0.0,-0.009890109890109855,-0.027600849256900206,-0.013828297300342851,-0.007898953016133303,0.0,-0.0360680246682864,-0.014445433857722345,-0.016316331030427622,-0.0025699798569146504,-0.017045804820911115,-0.008612511612651086,-0.033512265620600834,-0.00975328568134659,-0.014135979099278329,0.0,-0.08155630377852607,-0.0021569294269462302,0.0,-0.017420369642154987,-0.013755598208573305,-0.03211888782358574,0.0,-0.00872083770966614,-0.0002614904958262443,-0.006243081691388097,0.0,-0.01343608213667613,-0.046029716044376556,-0.0044702301692981505,-0.003472825143254088,0.0,-0.01277235161532686,-0.022040958000694277,-0.00027495188342041565,-0.01579616789069871,0.0,-0.03890607195181506,-0.02081829121540313,0.0,-0.056531420089064865,0.0,0.0,0.0,0.0,-0.023218103807022827,0.0,-0.0057504706486394275,0.0,-0.011722951172295049,-0.014099121093750111,-0.010245749498849377,0.0,-0.007497583016001452,-0.02025841442016274,-0.005022841741233353,-0.031535709553465074,-0.024506217995610813,0.0,-0.006457800511508904,-0.021846409758802365,-0.026307821698906553,-0.009689370190937519,0.0,-0.01893830703012922,-0.014002696815683002,0.0,-0.011643835616438225,0.0,-0.015881855495740727
0.0,-0.009522696734240887,0.0,-0.0007598104943239425,0.0,-0.0008386177741015466,0.0,0.0,0.0,0.0,0.0,0.0,-0.008250775392212972,0.0,-0.015459160129210892,-0.02702012680311472,-0.009347679892400818,-0.007056690607349592,0.0,0.0,0.0,0.0,-0.004558544365096839,-0.014446227929374,0.0,0.0,0.0,-0.005416191562143791,0.0,-0.12421667095888067,0.0,-0.00018497965223829294,0.0,-0.0070355860267712345,-0.009877192323581196,-0.010440711672999758,0.0,0.0,-0.0004482964734011663,0.0,0.0,0.0,0.0,-0.0387454304142314,0.0,-9.520182787525755e-05,-0.03991853360488806,0.0,-0.0003750937734433579,0.0,0.0,0.0,-0.010614547544884667,0.0,0.0,0.0,-0.01118543534878591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001250625312656295,0.0,-0.010331978319783275,-0.0002457908320020463,0.0,0.0,-0.0006506710044733577,0.0,0.0,-0.000809862323405075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014680342993595996,-0.0028334689854881967,0.0,0.0,0.0,0.0,-0.015588685448670758,0.0,0.0,0.0,0.0,-0.007048180096780987,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0017891488124525123,-0.022288602941176405,-0.009255533199195143,-0.0066749308667874985,-0.021577132688243794,0.0,0.0,-0.014135650369601849,0.0,0.0,0.0,0.0,-0.03721682847896435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037633599277434593,0.0,0.0,0.0,-0.014452132784444238,-0.004508919819643187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009471245571000209,0.0,0.0,-0.010512992471828353,0.0,0.0,0.0,0.0,0.0,-0.028517823639774842,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019335559852347028,-0.006556778043928402,0.0,0.0,0.0,-0.02222603327045114,-0.002994908655286066,0.0,0.0,0.0,0.0,-0.029520654715510575,0.0,0.0,-0.012154216487115677,-0.012082629595946415,0.0,-0.012770985774667287,-0.02613608263110856,0.0,-0.0015189799465434861,-0.02676051036922722,0.0,0.0,0.0,0.0,0.0,-0.0378348055278529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010307497408729605,0.0,-0.007458405048766603,0.0,0.0,0.0,-0.010893116856133589,-0.0071240776863708,0.0,-0.002527151211361822
