Date,TVSMOTOR,PERSISTENT,TRENT,ADANIPOWER,PRESTIGE,NTPC,ABB,MAXHEALTH,ITC,LT,TITAN,BHEL,TATAPOWER,SUNPHARMA,OIL,CUMMINSIND,BHARTIARTL,IOC,OBEROIRLTY,SIEMENS,ADANIENT,FORTIS,CHOLAFIN,NMDC,DLF,ESCORTS,ALKEM,M&M,POWERGRID,JINDALSTEL,COFORGE,JSWSTEEL,TORNTPHARM,BAJAJ-AUTO,TATACONSUM,APOLLOHOSP,TATASTEEL,NESTLEIND,ONGC,LTTS,SBIN,HINDALCO,ICICIBANK,COLPAL,INDIGO,AMBUJACEM,BRITANNIA,BAJAJFINSV,PIDILITIND,ULTRACEMCO,GODREJCP,MPHASIS,SBILIFE,HINDPETRO,CIPLA,GRASIM,SAIL,EICHERMOT,WESTLIFE,HCLTECH,PIIND,INDUSINDBK,BOSCHLTD,AXISBANK,ASHOKLEY,MARUTI,CONCOR,ASIANPAINT,MARICO,ADANIGREEN,ADANIPORTS,GODREJPROP,PAGEIND,BAJFINANCE,DRREDDY,DMART,VEDL,AUROPHARMA,TECHM,RELIANCE,LUPIN,ACC,HEROMOTOCO,HAVELLS,TCS,HINDUNILVR,DIVISLAB,INFY,WIPRO,HINDZINC,BATAINDIA,HDFCBANK,HDFCAMC,BPCL,SHREECEM,RAMCOCEM,JUBLFOOD,DABUR,UPL,KOTAKBANK
2021-07-27,-0.00649739249380199,-0.02679835087071558,0.029122944840356935,-0.03316326530612257,-0.01795358341847919,-0.004189359028068718,-0.0252000233603924,0.0010875475802065715,-0.011839924224484988,0.006666249374061239,0.0035986882201004544,-0.019138755980861344,-0.011827079934747076,-0.02146715951094691,-0.0009306654257794644,-0.007336541847634659,-0.006367041198501844,-0.007287449392712642,0.0022032693674483017,-0.016678055323564367,-0.0050929553386993565,0.03365092235961886,-0.016575147447630667,-0.0013297872340424233,0.009133103758047545,-0.01000606428138262,-0.012648071424403273,-0.011600159087896023,-0.0039261876717706645,0.039623576027736584,0.0010598834128245915,0.008658008658008587,-0.0248116393868536,-0.003896933282938164,-0.008501320280801195,-0.005389783798944059,0.0250385208012327,0.0068500718152688655,0.0009191176470588758,0.015217738539503811,0.015709898417198165,0.043244594425696725,0.001034355374953888,-0.004928154157091913,-0.02037005114060797,0.0017152658662091813,-0.008974727168294061,0.020924214417744835,-0.008874719972428058,-0.002684889781663924,0.022733090983564574,0.0028773921943494596,0.02647099800306507,-0.0168213457076567,-0.0393982431224027,-0.020335470500615127,0.0011574074074074403,0.003179619225967656,0.002735978112175186,-0.008297510746775871,-0.023899718731201336,-0.005604809945989997,0.003838118187340145,-0.03252677508925017,0.004277159965782706,0.0006149976505707144,-0.02905431067223696,-0.010633085064680414,-0.003351955307262511,-0.029452345574188077,-0.02870533099004091,-0.005418207773668082,-0.013437367174691794,0.011363636363636465,-0.10496650496650495,0.0045499562228186186,-0.026589364254298253,-0.049748110831234205,0.0005802535261558717,-0.010507173166296235,-0.05133347557072765,0.0010552085092014885,-0.006051102296836142,-0.0024950529123288767,-0.0045659958405654955,-0.0026823349086727566,-0.026365788484398966,-0.0008416983602469452,0.0016937669376693165,-0.01852986217457886,0.003487192493025537,0.0036247037501742074,-0.0017427675148135036,-0.006206896551724128,-0.003688104032064765,-0.0559141699683926,0.03090321674392471,-0.011169900058788929,-0.008781023233124019,-0.024418270611893167
2021-07-28,-0.009293520351088547,-0.0205810755271727,0.010141766630316296,0.0237467018469657,-0.016944114149821554,-0.01724863273033228,0.017913309169337532,-0.005975013579576194,0.0021567217828899476,-0.00873620394839103,-0.0031809375090368075,-0.019512195121951237,-0.006603384234420195,-0.0007264274298997009,0.010246856078248712,-0.01070182699698452,0.05060309084055792,0.0008156606851550396,-0.006666193886958327,-0.00028311113398871157,0.0022552353678182424,-0.020592272994704897,-0.00506669424051287,-0.002219263204616073,-0.01468842729970321,-0.004637934806388078,-0.003944977172323227,-0.022600764536248263,-0.016554986204178168,-0.00023820867079571428,0.004235044997353166,0.015549145148807453,0.027274543759157943,-0.0007588841785732825,-0.019291977914907443,-0.01222338012627966,0.025930101465614364,-0.01119280149237345,-0.0027548209366392573,-0.0035614674962454185,-0.010350040702407193,-0.002515873966694615,0.011218540113661302,-0.0026153974569433913,-0.021937413848725607,0.0014677103718199191,-0.0077229587770775154,0.011768539976825032,-0.0019994783969399244,0.007688003949317013,0.0022027534418023187,-0.003427559115766754,0.025562140885852624,-0.016814159292035336,-0.025407950936370605,0.009783830237323876,0.03159922928709058,-0.00814747117273018,0.010459299681673473,-0.008971774193548332,-0.015040724886320134,0.017370362779258075,-0.0017820570790222368,-0.012026786934536071,-0.006814310051107442,-0.010386381685715262,0.0003911597887737983,-0.008105921780331204,-0.009435724962630898,0.03411886926567864,0.0033172496984317235,0.005937041265698939,-0.020061300984139385,0.0048154093097914075,-0.023021731275486457,-0.003114819683374348,0.01910043130006156,0.010713496796995958,-0.0011598340545121433,-0.008576679599754944,-0.007781576106512977,0.009360374414976613,-0.005995137071477696,-0.0015525271692256037,0.0046654832780912425,0.008111338797814227,0.02070376090495496,0.0019032167483072904,0.00101454176530269,-0.013106568887501946,0.009982940544638774,-0.01569662453118481,-0.012918994413407825,0.00023132084200772063,-0.013411016987168622,-0.01857877116046569,-0.0025207793977380932,0.0023781212841853527,0.002337742233158968,-0.026501766784452263
2021-07-29,-0.02397290019977405,0.00806972240154935,-0.01230702796070382,-0.01546391752577303,0.030238887208950738,-0.00042808219178080975,-0.00738648068038017,0.006193078324225887,-0.014586322333811519,0.0011290929619871548,0.009051086420469368,-0.0016583747927030323,0.019941836310760408,0.02209944751381232,0.005071461502996755,0.00651446330384875,-0.0013454121445869438,-0.0016299918500407573,-0.012922110373384865,0.0059212728162088,0.0002500178584183832,0.011413696435722986,0.012575348160465571,0.05427046263345181,0.024092757114892338,-0.0002637478570486351,-0.011585130685020872,0.0037738438314807166,-0.022044088176352727,0.042649511555873376,0.09066947812335258,0.036995981709851744,-0.015333743962135604,-0.014338090873379561,-0.004901311431977695,0.002569258266309271,0.06849816849816848,-0.005881700144268143,0.0036832412523020164,0.05724456693365476,0.03772032902467681,0.10040835935623349,0.0035763812860376554,-0.04622423075850135,-0.008545983387807765,-0.0015876893014166171,-0.005402879588797038,0.04498765255359527,0.00017421602787459634,0.0059832912020798545,-0.014086617713172545,0.03164972755729023,-0.004014469737074422,-0.005400540054005476,-0.007641308012136139,0.007201309328968897,0.060515502428091006,-0.008724121706399024,0.015931593159316026,0.024921167734716754,-0.0031961308215239237,-0.0007051120624528284,-0.0052424726885158535,-0.007815742149674842,0.030874785591766818,-0.02394261030976763,-0.014467253176930539,-0.002213641356812346,-0.00433839479392617,-0.022577063395548103,-0.008641418695521486,0.014398287771183904,-0.009958076216496248,0.022364217252396124,-0.012468959687219394,0.00404185179876726,0.07456670697299494,-0.007485520708119364,0.0073690322004376085,0.007826982492276091,-0.01545854299832261,-0.012490078950666339,-0.01195055458042349,0.018270559778852835,-0.0006254299831134347,-0.011285677987634468,-0.009569377990430672,0.007100149476831241,-0.002702702702702786,0.023083003952569126,0.008601814200813296,0.0007056167090035981,0.0,-0.009944495837187706,0.005365304485576372,0.02536875990967169,0.01721193907519991,-0.009320454160311797,0.006198981157552463,-0.006957047791893545
2021-07-30,0.03105811159562144,0.006468139609349999,0.008744125040988093,0.002617801047120283,-0.00014675667742880538,0.012419700214132856,0.007500741179958581,0.07331643736422877,-0.005338510070371338,0.0034147869674185927,-0.014144840870540243,-0.013289036544850585,0.018329938900203624,0.10092460881934562,0.020642201834862428,0.012291431625200522,-0.009700017962996355,-0.008163265306122436,-0.0273397945899031,-0.0002303380851227388,0.014283163720764103,-0.0073252821223520614,-0.02340141640151905,-0.010126582278480956,-0.0070577856197618916,0.041507276964340534,0.03660348475980357,0.015927267755827534,0.022950819672131084,-0.013368372943327267,-0.016916384726921252,-0.015299305184393264,0.01109501547376035,0.017495848555297178,0.006722577209797631,-0.0009285051067781103,-0.01645526225574223,-0.011944630497878861,0.005045871559633097,0.006381187715534864,-0.022081304495527143,-0.029032962235319815,-0.0072727272727273196,-0.002983328458613599,-0.0035385918219211776,0.0058715596330274344,0.005226685459243763,-0.02582368655387357,-0.007664170005225568,-0.01055133141569653,0.0009626589653948248,-0.02616496853461192,-0.02679718297382294,-0.009954751131221795,0.04184124108254994,0.004354891127721805,0.0007044734061290026,0.0008306469157288721,-0.007264995127137408,0.017219134577213246,0.0010009330732037025,-0.011138551484300097,0.0023404070098371754,-0.011641686998954404,0.06322795341098164,-0.00225924072352901,0.0218210672485617,-0.01301105940049041,0.035710902718575355,-0.04543979227523531,0.022511938149018418,0.024487708193472013,-0.0007707825822168557,-0.026562500000000044,0.00823925953667537,-0.0005139039570604131,0.049699924981245314,0.009193503991191898,0.07248625642844475,-0.008788064582056054,0.019799244866009813,0.012732656514382379,0.006652303738141185,-0.004326617179215231,-0.00887101821140257,-0.0006210515044436926,0.012861802716875204,-0.004019789734075463,-0.005420054200541924,-0.00942667284809151,0.004310745852070141,0.005781977154138973,0.009550760523523216,-0.008409250175192784,0.022678140812151026,0.024506817862330887,0.013966292889276755,0.02754019842627442,-0.013602537513724644,0.008224185196466616
2021-08-02,-0.012256171241152969,-0.0019088826673453463,0.03651533210532021,-0.031331592689294974,0.06971965360340526,-0.0038071065989847552,-0.009239914074684386,-0.006746500252993726,0.011466211271041749,0.007805426332386345,0.03324487474847637,0.007575757575757569,0.06759999999999988,0.0013566767879060748,-0.008089887640449489,0.009443923040826085,0.006257935788137159,0.026337448559670795,0.09941998810232011,0.012671513413884838,0.012638619961274467,0.00279218189070618,0.10656857593273794,-0.006393861892583175,0.04205538279283294,0.013425085489931154,0.008339124391938846,0.019647422957879135,-0.0008012820512820484,-0.016792125072379815,0.011307767944936042,0.013230205577040577,0.0016932043893067572,0.003120430332149704,0.004363636363636347,0.003258983890954248,-0.017079121645172446,0.0006778895040109312,0.016430853491556263,-0.01577087043332792,0.007179249652616848,0.0022482014388489624,-0.0016117216117216282,-0.015577329265430762,0.009591161562509498,0.016903806396692422,0.02373371502015531,-0.006820419069047956,-0.007109004739336622,0.0029990025199495562,0.004606195586151163,0.010404846619867403,0.007828144911705914,0.04753199268738584,0.001086897451225477,0.0259836914315299,-0.01795142555438234,0.02859401244936266,-0.001874163319946387,0.010195619298502434,0.12416107382550345,0.007135575942915473,0.022170260384480445,0.017280293412329062,0.015649452269170583,0.014223884661134667,0.07367501456027936,0.005273031486082269,-0.020486555697823428,-0.006970418225093478,0.02594514455151975,0.0345430149467969,0.030580500982474224,-0.0048154093097912964,-0.0020695144600689774,0.0004570383912247955,0.04073610862962296,0.0018546803403882706,0.0009507668141044423,0.018298969072164883,0.015215820841610883,0.012489035545716565,0.0070964592798405945,0.009755889745665103,0.01640120601745898,-0.0002142887755539613,0.004657467234666868,0.013070475007761484,0.008514986376021882,0.012480499219968744,0.03859930830039526,-0.0026640493550197375,0.006306937631394449,0.028975265017667784,0.036386793203789125,0.001234906695938509,-0.010926428713330272,-0.0027467954053606025,-0.02164368313647891,0.0060422960725075026
2021-08-03,-0.0006990562740302186,-0.02282289940073945,-0.01865983692243367,-0.010781671159029615,0.0209934138309551,-0.000849256900212314,-0.007573732513588172,-0.02920699609441324,0.012542209358417766,0.012639796771894973,0.03875137591374789,-0.01253132832080206,-0.006369426751592355,0.025548387096774094,0.002718622564567452,0.05723749200999473,0.02658855340243349,0.006415396952686336,-0.02651335813324318,0.025405091129705015,0.0031984424975664005,0.014518695306284801,-0.018615253110456975,0.006435006435006496,0.009378996731561617,0.011039366798583528,0.007078451642545502,0.017355153754784247,0.020850040096230815,-0.006478209658421719,-0.034516285853184225,-0.00857104593544944,0.00819165881090922,-0.0034751597662402434,0.010664209071160613,0.01100502698763628,-0.0021276595744681437,0.032177938353844304,0.007184553210597411,-0.001658556644506981,0.026672798344447024,0.006729475100942128,0.013208100968594039,-0.0024734034627648116,0.009379791359769074,0.009806266443434408,0.019559727790221526,0.012035398230088479,0.0007071510651461832,0.026328014079991524,0.024940797097798173,0.02491624790619751,0.022127890173410325,0.00698080279232105,0.007708593453124246,0.0004730816538933702,-0.0028673835125448965,0.017943594866671964,-0.036123032904148866,0.003911531775159238,0.003799185888738066,0.0344635627530363,-0.004009777713871121,0.02419746238646603,0.0500770416024654,0.017302651565999527,0.011753006057318549,0.017804004640137094,0.015686274509803866,0.01683501683501687,0.01885838150289021,0.0011160041020690237,0.014081123163239617,0.020967741935483897,0.004307136020418989,0.018230356327090025,-0.001201716738197467,-0.0015245562452357309,0.012843809366482217,0.0073399139458365514,0.01774516344229493,0.003754125412541276,0.013757363358437136,0.03898405197873611,0.020345405976268882,0.023169581618655677,0.01580458312622368,0.014495418467101784,0.012158054711246091,-0.01001540832049308,0.0041624546589760225,0.008575847040629858,0.010445682451253546,0.012820512820512775,-0.003097877569830265,0.011785665341921492,0.013457418318157499,0.025373508054419514,-0.0006320712976424225,0.012312312312312335
2021-08-04,-0.005421476040573414,-0.0022834029227557506,-0.010492676431424819,-0.016348773841961872,-0.010348071495766775,0.0016999575010623325,-0.020500389058478508,-0.017841525275494208,-0.006193425440686129,-0.0068222840884754055,-0.02206281925877629,-0.0186125211505922,-0.007164404223227616,-0.01138651233014587,-0.00225937641211027,-0.01654391557656376,-0.010008779631255571,-0.008764940239043728,-0.0017369554644618423,0.007445025145449202,-0.00918353202107014,-0.027445598902176016,0.0,-0.011935208866155178,-0.013233844854286914,0.017016893283889667,-0.030937682667769195,-0.00596743854186943,0.004713275726630162,-0.013752222880853648,-0.048338368580060465,0.009388085911117283,-0.008931162340802823,0.0009926336137089375,-0.01159382531101405,-0.006426075695750932,0.006396588486140775,-0.012360533800043871,-0.004904146232724171,-0.0017986105390338514,0.023404255319148914,-0.013591800356506312,0.0351245654692931,-0.004152476548963446,-0.009650037230081954,-0.007460918995736532,0.0014272920631368535,-0.007555089192025188,8.833141948594303e-05,-0.011889204092691119,-0.027676727952020475,-0.010585941127309817,0.004550675974198004,-0.009243212016175617,0.012390238646770468,-0.02357984994640938,-0.011143062544931581,-0.002830936473785517,-0.01595547309833023,0.00048102361825974604,-0.05693731038418781,-0.001467638569541574,0.01424985645148058,0.020579474681830412,-0.04475421863536333,-0.013403894769008495,-0.009471897060137513,-0.0027750247770069736,-0.014065085493656926,0.008137838141205611,-0.014679809942557132,-0.013377120303696866,-0.0049236694550247595,0.004739336492890933,0.009953936570127553,0.007514896600070209,-0.0065314541079407595,-0.011288035772712424,-0.00795107033639142,0.007688442211055246,0.00699178465303274,-0.014179441864288322,-0.005001654959361557,0.0019897669130188866,-0.00333343480775683,-0.0040848817479104405,-0.008508343569310073,-0.0035947317544707813,-0.004337671004337684,-0.004980544747081761,-0.020696393675608493,0.02118762196821855,0.006547208821502393,-0.014014466546112048,-0.0024089578303969628,-0.030339970201815114,-0.013741164035145692,-0.04257224257224257,-0.007020428815381674,0.03826757638682876
2021-08-05,-0.0020221557939160695,0.008631399986922084,-0.01442566476477547,-0.02216066481994472,-0.02743074416078206,-0.011455239711497645,0.018271257905832616,-0.00837043633125567,0.03187919463087252,0.002587481517989154,-0.0001667037119359449,-0.012931034482758674,0.022028104823395456,0.0005090677696468759,-0.01675724637681164,0.011959984351422426,0.042302234835047914,-0.014469453376205865,-0.0209493318485523,0.008956100425781877,0.0019586583190513984,-0.019149365047369526,0.044517565082744515,0.00560828300258831,0.0017120844628335519,-0.007778633067293428,0.00033837960306581927,-0.00900489396411086,-0.0003909304143863146,0.02259887005649719,0.008994708994708889,0.021411843425894972,-0.005563146593792867,-0.0034577244258872097,0.012652388797364189,0.0018074955734801446,0.021539548022599053,0.008306567726215519,-0.0044802867383512135,0.012764260071798983,-0.03304519093992775,0.0009035464196973653,-0.0170712936402434,-0.007499625018749012,-0.008180205106613325,-0.00035795251163350805,0.0091803370315513,-0.013533516599704032,-0.006800918565624481,-0.011741935483870924,-0.013094696395166583,0.0005443453777569385,-0.0018472093943791013,-0.02827988338192422,0.0061192997392647275,-0.011235229547362335,0.039985459832788006,0.03420016655310776,0.004242081447963786,0.02038559546132035,0.028523195999426543,-0.02238988780559492,-0.037467892520008594,-0.005969753250198995,-0.006144393241167334,-0.010608343071139892,0.008840775823184543,-0.010004637911614545,-0.008111888111888121,-0.009463898012581407,-0.0016553908161798248,-0.01994075793202421,-0.002306130858808597,-0.01729559748427678,0.002830930537352616,-0.008043305826526237,0.002941176470588225,0.001709778831834985,0.026058364159474046,0.01451154440732072,-0.005988543655615408,-0.002668223130159353,0.00491591203104802,-0.014184397163120588,0.0030544143924005063,-0.00816120482941407,-0.008198620133957779,0.002607245717750395,0.006869973190348544,-0.0006256843422492997,-0.001541950113378654,0.013377013377013247,0.001369394043135852,-0.008482347546996727,-0.005715138939661468,-0.0015365274479675062,-0.010784379395806898,0.0024655670804283325,-0.009872611464968206,0.012571428571428456
2021-08-06,0.004228702316976696,0.010826580226904303,0.0042053522665210785,0.04815864022662897,0.005724657916782894,0.009871244635193177,-0.001500285054160333,-0.0003591954022986732,-0.004645760743321681,-0.010476834214083963,-0.006419163007836404,0.005240174672489051,0.004459308807134743,-0.0012084207848374051,0.02763703362505754,-0.004915226155630448,0.015400323321705267,0.021207177814029476,-0.007464278097675359,0.01161719053162602,0.07281739798233677,0.007603781339909466,-0.020105624015565704,-0.010725010725010753,-0.02350092579404639,-0.020129843616022103,0.021281289525546532,-0.0014486073615592732,-0.001173249902229112,-0.008581168449512289,0.004719454640797149,-0.007730101539469292,0.002355481401511428,0.007620294599018029,0.0169193726817205,0.0035102792267567295,-0.012098167991704156,-0.010325131810193344,-0.0018001800180017513,0.0042780893916964935,-0.014031911282109455,-0.0021439855563079036,-0.006833226564168404,-0.0066797642436149385,-0.0014857939901149475,-0.035808068751492006,-0.001979978677152716,0.0007502679528401668,-0.011471765228990738,-0.01714975845410638,-0.0038422131147540783,0.011049827405072987,0.014055959462436762,0.0,-0.03606938861857423,-0.00414680336968587,-0.014330653617616318,0.00556338414801516,0.004787383835539449,-0.010554587004664828,-0.026323124090303796,0.03187330860980242,0.0016468595396859076,-0.011277192045909379,-0.0015455950540959051,0.010423262730254512,-0.01225073772690699,-0.00734506759469955,-0.014194397443128337,0.02349238464564718,0.024727849470117746,-0.013772044618932,-0.003077869172203207,-0.0040000000000000036,0.0008364263683411366,-0.009805984596607975,0.007935138864930025,-0.007488162096685458,0.013138920044864388,-0.021185607550137653,0.004845891906050781,-0.02125658389766738,0.00551713991466829,0.013689619732785374,0.00787161802098102,0.005853161979895827,-0.0015334463953854405,-0.0020259441807021217,-0.004826094192045272,-0.0032868993582720885,0.01223352713178305,0.005253232758620552,-0.0006837606837606369,0.004855491329479822,-0.020024752603425067,-0.021264689423614924,0.006432827735644686,-0.00737850903231263,6.432936635558661e-05,0.0028216704288939187
2021-08-09,-0.007193613474866245,0.003912262698819946,0.010387773970740088,-0.024324324324324298,-0.021518811606275112,-0.008074798130046745,-0.011779908044595278,0.03377650017966216,-0.00210035005834297,-0.008010680907877044,0.006376730527199115,-0.026933101650738478,-0.02293747687754344,0.00458481915435538,-0.01075750784401619,0.00888000888000895,-0.014245014245014231,-0.015974440894568676,0.002220312276178138,-0.007935556567811974,-0.02814564149285781,-0.02692229247399547,-0.015317700453857608,-0.02385082393755411,-0.0016044340723454509,-0.004667055587965763,0.012269408562664674,0.022024398285525937,0.008613938919342257,-0.008418306853213209,0.0020876826722338038,-0.01320393477256221,0.0031332615294232813,0.0018971633509623498,-0.021117296985985745,-0.020633309279485368,-0.011896431070678948,0.010099889012208596,-0.014878268710550091,-0.0007032158602223726,-0.0051646964306208965,-0.016849485468732328,0.007453594209130721,0.004685978578383709,0.009899787427877227,0.0038375835602872943,0.008906770255271867,0.016957623790653686,0.0038682979489026437,-0.004250994666330166,0.0030856261249678774,0.0027276269645408746,-0.012383766403059049,-0.012001200120012046,0.008065401075386891,-0.012328273058132999,-0.04893617021276597,-0.006679163557610002,-0.0292414050822124,0.000571455783608732,-0.003355491237555963,0.01291889266634283,-0.012770697858576097,0.019774583248970856,-0.016253869969040213,-0.0026827963046417436,-0.028969762810067023,0.008798395388427416,0.003528177743873373,-0.004392949316347261,-0.01519628535246953,-0.012416277012511023,-0.003487870710939367,-0.004819277108433773,0.006738051710629467,-0.0017567720729909642,-0.01574533629984587,-0.015089315433262973,0.018068954610153565,-0.005674684879224623,-0.014902028935134815,-0.01227924060905028,0.0009144780159484611,0.0021088490550733585,0.0038975164662515827,0.0054817625975120965,-0.002095199349064325,0.007938431705247773,-0.0020066889632107676,-0.002512562814070196,0.0026325236328825774,0.007637679217472826,0.01573725624358535,-0.007132995858260549,-0.004003649609322646,-0.021869639794168116,-0.003027652560048444,-0.00589542036910462,0.0010292036536729832,0.0022509848058525073
2021-08-10,-0.01776089069541409,0.009582827572989228,0.018193562277963204,-0.049861495844875425,0.00028376844494903963,-0.020137103684661595,0.004044397141554024,0.0554396941258255,-0.01847521047708145,-0.005633979154277102,2.7790901258928358e-05,-0.025000000000000022,-0.015145778114350583,0.005768255578093351,-0.028998640688717603,0.039773352404004925,0.038337300238014294,-0.023538961038961137,0.00021439291074099032,-0.0044949250845820465,-0.031404847997857255,-0.024732760427583322,-0.01958901478778574,-0.038205242114615845,-0.023374726077428742,0.06338440927740097,0.012092242470800763,0.014646106200399966,-0.022515527950310643,-0.042329307664713545,0.0026041666666667407,-0.033719140964742156,-0.015259476167236108,-0.014837295565671926,0.009217493626201057,0.014761345755176514,-0.027266288951841355,0.0039556092737063064,-0.0013729977116705427,0.00025712507104769244,-0.016035994462390346,-0.017828387393604817,-0.00277441843921189,0.002059482706402438,-0.014463555448640864,-0.01171537797508937,0.000302521932840083,-0.014498350066699306,-0.0042118469396900116,-0.0028683302982396297,0.010202512176365142,0.0024426350851221024,-0.007787408156980202,-0.016398420892802967,-0.006585750830022219,-0.014241609401454025,-0.05108128262490674,0.001960425064126081,-0.035030314695409404,0.01251725286754568,-0.008999377702605726,-0.008822401227464582,-0.018176874447692226,0.00800794176042352,-0.0055074744295828815,-0.011268401172026765,-0.01230654484430338,-0.005146112846903139,-0.010642341315089343,0.0020407037670289174,-0.009858551221603062,-0.009117374196231487,-0.010110653604634257,-0.004035512510088823,-0.010117256407595754,0.008132273630428566,-0.016692749087115377,-0.009237354962262079,0.027651559283855542,0.005252525252525286,-0.01217253241598304,-0.006767274928651812,-0.014344187406351683,-0.009429380817482902,0.0033707527011166416,-0.001132312853847739,0.010059726440671213,0.008386941622076538,0.01172922252010733,-0.02597607052896722,0.01074113856068748,0.002393617021276606,0.005052206130010006,-0.018076477404403324,-0.0408623790584286,-0.01894880413074196,0.012754757727088784,-0.003351955307262622,-0.008996272972625619,0.017967434025828233
2021-08-11,0.0090860021590502,-0.020565715370499227,-0.047895961091139694,-0.026239067055393583,0.023971631205673694,0.022737210319195622,0.01432551941365312,-0.010044459081178791,-0.005718370264474526,-0.003242154301362987,-0.005446865273454837,-0.001831501831501825,-0.0034602076124569114,-0.017394592550576737,0.017265515632291173,-0.00031744352150675503,-0.002210397052804014,0.026600166251039115,-0.01007430694484135,0.06394135068213824,-0.00653301071552026,0.013754566946056368,-0.017531831537708098,0.022170900692840778,-0.008077786088257266,-0.006377952755905469,0.03573085194608039,-0.009665522065369303,0.022239872915011727,0.052191284804594895,-0.025454545454545507,0.037319116527037455,-0.0411683076719751,-0.018641635619215613,-0.008938981733385143,-0.008971645170818277,0.03822351656352385,-0.005800591003611744,0.019706691109074193,-0.0098494175584809,0.0037519052643921746,0.022719287972830626,-0.010486517334855172,0.0023877168590944464,0.0012814645308922845,-0.006114299975043647,-0.003216760145166586,0.012075659886723766,0.0170086393088551,-0.0029033401791508373,-0.005481120584652999,-0.013143321272982345,0.006917346576800432,0.004013584439641837,-0.003013368397983829,0.007914056711793682,0.058939096267190516,-0.005888053833634999,-0.002393537448888039,0.0030553727554760712,-0.012397958362181383,0.007352941176470784,-0.009194383671660922,-0.0009848335631278404,0.01740506329113911,0.002792079349324128,-0.009816877477817676,-0.0015283072737349856,-0.0076834421820975995,-0.007595772787318378,0.008874458874458924,-0.0017433976883838298,0.026077704216237674,0.0,-0.00524136485140736,0.0034631790857768685,0.06967285587975236,-0.026151222285389464,0.00041570613355501607,0.01396704180064301,-0.061746584516474745,-0.009099022616948393,-0.005728481118258966,0.010540507415124578,0.0030894747892857843,0.00363170711226779,-0.007255224467967003,0.0001788642122522166,-0.004306061609804401,0.02198157426862757,-0.01635376077458972,-0.008357654550278482,-0.012734584450402098,0.012508850601840926,-0.021025051949560614,-4.9652432969171656e-05,-0.021190111281402024,-0.008106243532252422,0.003501491375956345,-0.01792608935466078
2021-08-12,-0.01577962021931001,0.023194211138390042,-0.004219877845641262,0.017964071856287456,-0.016484277600775754,0.018811457887986327,0.026156280791854503,0.09630738522954085,0.0011981787682722178,0.025358428598496907,0.019112551693304836,0.02477064220183478,0.03125,-0.0011545122185876444,0.00596330275229362,0.0043926964805502955,0.0036921562192320234,-0.005668016194331993,-0.003753157704799781,0.00025098110796739626,0.004070839567168916,0.02289590841636646,0.02083541022829216,0.010393131495707308,0.007540340823405156,0.0025754814169109963,-0.01049060188640838,-0.0032104790034672703,0.0621600621600622,0.006882639136110091,0.033582089552238736,-0.00026698705112804255,0.0033769813921433744,0.011322324027742248,0.012091503267973813,0.0265128466228719,0.006661991584852922,-0.0018714222809333991,-0.006741573033707815,1.3664002186386526e-05,-0.0021025581123701453,0.0013740982480248132,0.011246485473289658,-0.010221619176843055,0.017338574519303984,0.0038920276208411764,-0.0012963729140808011,0.009467830494157337,-0.01743208565613652,0.0021804909794764793,0.011226780975709394,0.03421249532360626,-0.0011890082790206868,-0.015067650676506728,-0.005000824311699792,-0.006715894283136681,0.0018552875695732052,-0.037413777246390056,0.04518644406677996,0.02769576831154219,0.018373901560232886,-0.00561851709565897,-0.00026902758755620315,-0.0045347003154573295,0.0,-0.001352987253435911,0.02650142993326976,0.0009755769360155764,-0.0012582268679829367,0.013533000554631247,0.0070085103339769805,0.007115135834411479,-0.01840475916144646,0.004862236628849326,-0.005953949101638711,-0.000827733273474629,-0.0029756984625557426,-0.03537653239929939,0.04755968570565128,-0.003171142602318988,-0.07118724720437775,0.007007754662682997,0.0005034307875895205,-0.0039215686274508554,0.0022576400932958762,0.0007739128615953383,-0.0020837145006200597,0.007183094393609757,0.007651363938788958,0.011545152617428611,0.005371826420983217,0.004280936454849504,0.008486082824168406,-0.004195804195804231,0.0017139090309821192,-0.017577834053329355,0.01872149227312958,0.0005216484089722861,0.004264667872835526,0.003931479921370329
