Date,Close,High,Low,Open,Volume
2015-02-20,11404.6298828125,11471.7001953125,11379.7802734375,11465.2001953125,202800
2015-02-23,11304.080078125,11455.3603515625,11280.58984375,11439.5400390625,154300
2015-02-24,11306.8095703125,11345.3701171875,11264.080078125,11320.1201171875,170100
2015-02-25,11302.41015625,11399.4404296875,11287.0,11346.7001953125,149900
2015-02-26,11206.23046875,11322.23046875,11183.2998046875,11316.330078125,175000
2015-02-27,11405.2900390625,11416.58984375,11245.23046875,11245.330078125,216600
2015-03-02,11547.9697265625,11557.5,11451.919921875,11511.990234375,205100
2015-03-03,11622.1201171875,11634.4501953125,11535.23046875,11567.5498046875,183200
2015-03-04,11526.2802734375,11764.7998046875,11502.8798828125,11729.3203125,209200
2015-03-05,11567.6904296875,11589.75,11465.8701171875,11547.9296875,162300
2015-03-09,11361.16015625,11533.5400390625,11346.1201171875,11532.580078125,165000
2015-03-10,11319.91015625,11414.6298828125,11276.919921875,11390.3798828125,147500
2015-03-11,11294.419921875,11359.2099609375,11275.98046875,11333.6201171875,153900
2015-03-12,11410.4697265625,11423.3095703125,11346.240234375,11347.0302734375,177600
2015-03-13,11246.400390625,11493.5703125,11226.8701171875,11478.8896484375,176500
2015-03-16,11219.1796875,11275.669921875,11196.240234375,11263.8603515625,136000
2015-03-17,11333.5302734375,11356.98046875,11231.1796875,11272.5703125,187000
2015-03-18,11314.16015625,11371.490234375,11290.76953125,11350.400390625,154500
2015-03-19,11248.1201171875,11445.650390625,11229.1796875,11377.51953125,162100
2015-03-20,11140.3095703125,11257.2001953125,11124.2197265625,11252.2998046875,169100
2015-03-23,11086.3798828125,11185.849609375,11076.7197265625,11162.66015625,150200
2015-03-24,11072.0703125,11155.6796875,11061.1201171875,11094.2900390625,122600
2015-03-25,11046.5498046875,11106.0703125,11026.5703125,11091.2900390625,140700
2015-03-26,10853.5,11011.41015625,10832.4501953125,11000.3896484375,119600
2015-03-27,10843.4697265625,10922.419921875,10733.919921875,10907.1904296875,142100
2015-03-30,11039.6904296875,11053.5703125,10902.8896484375,10903.4404296875,108100
2015-03-31,11048.75,11122.330078125,11007.7998046875,11081.580078125,139700
2015-04-01,11183.830078125,11197.3203125,11034.3798828125,11048.98046875,119800
2015-04-06,11288.0498046875,11295.0498046875,11185.2900390625,11216.6298828125,131300
2015-04-07,11322.509765625,11337.48046875,11228.0595703125,11318.349609375,164200
2015-04-08,11397.0498046875,11420.4697265625,11355.6298828125,11355.6796875,170200
2015-04-09,11457.8896484375,11464.3603515625,11361.73046875,11452.8603515625,147000
2015-04-10,11475.1796875,11489.2197265625,11436.3095703125,11468.23046875,187000
2015-04-13,11537.9296875,11548.0703125,11482.8896484375,11503.1298828125,136500
2015-04-15,11449.2802734375,11567.599609375,11418.400390625,11558.740234375,164800
2015-04-16,11374.5595703125,11476.0302734375,11304.98046875,11476.0302734375,133400
2015-04-17,11239.349609375,11387.3896484375,11225.51953125,11384.599609375,112700
2015-04-20,11026.2998046875,11274.08984375,10985.41015625,11267.6396484375,142400
2015-04-21,10949.9697265625,11056.3798828125,10920.75,11017.4296875,127800
2015-04-22,10995.599609375,11013.1201171875,10832.580078125,10980.5400390625,129600
2015-04-23,10966.1201171875,11094.0703125,10932.1796875,11030.0400390625,106800
2015-04-24,10812.990234375,10989.830078125,10777.8798828125,10982.3095703125,129300
2015-04-27,10652.2802734375,10853.8095703125,10634.150390625,10851.8701171875,122400
2015-04-28,10762.669921875,10786.650390625,10613.3603515625,10657.7900390625,117300
2015-04-29,10743.4697265625,10810.009765625,10708.8203125,10779.0703125,110900
2015-04-30,10696.830078125,10748.3095703125,10642.4697265625,10747.990234375,104900
2015-05-04,10889.4404296875,10904.5703125,10755.4404296875,10763.48046875,98400
2015-05-05,10899.009765625,10937.6796875,10850.900390625,10913.8095703125,104500
2015-05-06,10585.0498046875,10910.0498046875,10570.9501953125,10906.5595703125,132400
2015-05-07,10484.4404296875,10603.7197265625,10411.9697265625,10587.1298828125,127700
2015-05-08,10663.01953125,10699.7099609375,10561.240234375,10561.2998046875,104400
2015-05-11,10831.919921875,10840.98046875,10712.099609375,10712.76953125,110300
2015-05-12,10598.650390625,10836.240234375,10585.91015625,10836.240234375,122400
2015-05-13,10743.3095703125,10764.1298828125,10579.25,10648.650390625,130600
2015-05-14,10770.0498046875,10780.490234375,10645.009765625,10753.33984375,108800
2015-05-15,10815.58984375,10846.0498046875,10775.08984375,10783.25,117400
2015-05-18,10946.9599609375,10956.990234375,10841.51953125,10847.58984375,131000
2015-05-19,10946.73046875,11022.58984375,10916.3896484375,10943.330078125,111700
2015-05-20,11001.2900390625,11039.3095703125,10981.7900390625,10982.5498046875,99400
2015-05-21,10991.5595703125,11029.740234375,10950.73046875,11015.1904296875,89400
2015-05-22,11030.099609375,11072.83984375,11000.51953125,11002.419921875,97500
2015-05-25,10952.9697265625,11026.099609375,10944.900390625,11014.3798828125,73500
2015-05-26,10917.5703125,10967.98046875,10894.0595703125,10953.900390625,0
2015-05-27,10910.1298828125,10919.490234375,10844.349609375,10876.83984375,92600
2015-05-28,10881.01953125,10947.419921875,10822.33984375,10928.5703125,77500
2015-05-29,11023.759765625,11033.0302734375,10878.0,10894.5703125,129700
2015-06-01,11010.1396484375,11054.8603515625,10992.1103515625,11003.3798828125,84000
2015-06-02,10767.9501953125,11031.6103515625,10756.6796875,11026.25,103100
2015-06-03,10611.330078125,10795.5,10523.1103515625,10784.6796875,254700
2015-06-04,10613.009765625,10647.26953125,10519.3203125,10643.1796875,156800
2015-06-05,10604.4296875,10687.6904296875,10578.3603515625,10612.26953125,122100
2015-06-08,10487.08984375,10622.6904296875,10469.2998046875,10620.740234375,81900
2015-06-09,10463.3603515625,10511.7197265625,10436.1298828125,10481.1904296875,92000
2015-06-10,10588.080078125,10620.6796875,10475.4296875,10480.6796875,107700
2015-06-11,10399.759765625,10647.599609375,10392.1201171875,10631.8896484375,115700
2015-06-12,10409.5498046875,10423.9697265625,10354.8095703125,10385.5,114800
2015-06-15,10447.33984375,10499.9296875,10381.7197265625,10431.0703125,113600
2015-06-16,10484.6298828125,10498.9296875,10372.01953125,10449.3798828125,110400
2015-06-17,10566.16015625,10616.490234375,10504.7001953125,10522.0302734375,124500
2015-06-18,10669.66015625,10684.83984375,10589.98046875,10591.580078125,112400
2015-06-19,10739.349609375,10765.8701171875,10699.8095703125,10701.0302734375,146400
2015-06-22,10897.08984375,10909.6103515625,10773.080078125,10773.2001953125,123600
2015-06-23,10933.83984375,10967.3203125,10882.3603515625,10913.9404296875,102800
2015-06-24,10888.8603515625,10976.740234375,10862.5498046875,10949.1103515625,102500
2015-06-25,10940.2802734375,10958.099609375,10863.240234375,10873.419921875,111600
2015-06-26,10921.2900390625,10949.490234375,10866.3701171875,10936.3203125,180400
2015-06-29,10821.7099609375,10831.080078125,10675.330078125,10792.0498046875,107900
2015-06-30,10903.5302734375,10911.6298828125,10814.4599609375,10819.5703125,106700
2015-07-01,11020.740234375,11048.919921875,10920.259765625,10920.3603515625,121500
2015-07-02,11035.3203125,11085.3203125,11023.4404296875,11057.400390625,103700
2015-07-03,11069.1396484375,11110.7099609375,11031.6201171875,11045.9599609375,93100
2015-07-06,11133.3896484375,11141.5703125,10952.080078125,10990.7998046875,114500
2015-07-07,11144.7197265625,11196.41015625,11103.8203125,11148.2197265625,129900
2015-07-08,10970.16015625,11097.9404296875,10936.25,11090.9501953125,140700
2015-07-09,10927.849609375,11023.490234375,10916.6796875,10976.7001953125,110000
2015-07-10,10959.2900390625,10998.099609375,10912.8603515625,10970.4599609375,105100
2015-07-13,11088.66015625,11098.98046875,10969.6298828125,10988.2099609375,87700
2015-07-14,11091.150390625,11130.2900390625,11070.7099609375,11107.48046875,0
2015-07-15,11165.91015625,11181.1103515625,11113.6796875,11118.26953125,100400
2015-07-16,11274.169921875,11283.83984375,11192.6103515625,11193.3701171875,99100
2015-07-17,11292.9697265625,11327.419921875,11267.4599609375,11292.5,96700
2015-07-20,11299.6396484375,11318.1904296875,11254.0400390625,11316.98046875,97800
2015-07-21,11172.4404296875,11328.7900390625,11156.8798828125,11291.580078125,119200
2015-07-22,11296.73046875,11303.8798828125,11145.6298828125,11168.2197265625,94800
2015-07-23,11269.08984375,11340.4501953125,11251.6103515625,11315.76953125,107800
2015-07-24,11182.0,11279.23046875,11171.66015625,11276.2802734375,139400
2015-07-27,11000.0595703125,11181.5302734375,10992.0595703125,11181.5302734375,98200
2015-07-28,10965.2802734375,11044.7197265625,10956.1201171875,11027.7197265625,105800
2015-07-29,11024.6103515625,11029.98046875,10984.0400390625,10996.0302734375,112300
2015-07-30,11098.1201171875,11141.6396484375,11054.1904296875,11062.4599609375,126800
2015-07-31,11233.419921875,11251.2802734375,11127.6103515625,11127.6201171875,140900
2015-08-03,11269.4599609375,11304.3896484375,11231.3798828125,11238.2001953125,150600
2015-08-04,11286.150390625,11316.1103515625,11193.2998046875,11289.8701171875,142400
2015-08-05,11362.7197265625,11402.9697265625,11319.6103515625,11319.7099609375,169300
2015-08-06,11386.33984375,11410.2099609375,11343.0595703125,11388.099609375,139800
2015-08-07,11358.740234375,11410.0703125,11345.349609375,11397.490234375,127000
2015-08-10,11311.9599609375,11438.1796875,11283.7998046875,11374.7802734375,121200
2015-08-11,11218.6298828125,11349.580078125,11189.9404296875,11345.9697265625,133900
2015-08-12,11034.2900390625,11217.9404296875,11024.08984375,11217.5302734375,129500
2015-08-13,11022.580078125,11154.9501953125,11000.7001953125,11075.1298828125,122000
2015-08-14,11236.1103515625,11247.0498046875,11061.73046875,11066.4697265625,128700
2015-08-17,11207.2998046875,11259.1796875,11133.3603515625,11251.8896484375,116600
2015-08-18,11220.0703125,11288.98046875,11176.2802734375,11236.08984375,108500
2015-08-19,11248.580078125,11292.25,11179.8603515625,11233.1298828125,125600
2015-08-20,11082.8896484375,11266.7099609375,11073.73046875,11262.240234375,141300
2015-08-21,10991.16015625,11012.740234375,10882.3701171875,11011.4404296875,123900
2015-08-24,10257.83984375,10742.5703125,10221.7099609375,10742.5703125,193400
2015-08-25,10386.830078125,10430.900390625,10031.7197265625,10304.240234375,212600
2015-08-26,10292.5302734375,10459.009765625,10246.6796875,10397.76953125,128900
2015-08-27,10522.41015625,10537.7900390625,10402.23046875,10436.150390625,112200
2015-08-28,10569.6201171875,10698.1201171875,10521.9404296875,10621.169921875,131200
2015-08-31,10536.3798828125,10628.7998046875,10506.7099609375,10593.0302734375,89200
2015-09-01,10302.7197265625,10491.5400390625,10248.1904296875,10480.25,100500
2015-09-02,10232.990234375,10387.4697265625,10214.0498046875,10366.2802734375,102500
2015-09-03,10365.2998046875,10394.849609375,10286.5498046875,10287.3896484375,103900
2015-09-04,10143.8896484375,10368.2998046875,10097.7001953125,10367.5703125,126600
2015-09-07,9990.3095703125,10205.169921875,9977.76953125,10172.9404296875,99300
2015-09-08,10126.1298828125,10167.6201171875,9931.8798828125,10014.26953125,107600
2015-09-09,10299.419921875,10339.259765625,10239.66015625,10245.5498046875,115100
2015-09-10,10277.740234375,10312.2998046875,10114.2099609375,10220.98046875,97300
2015-09-11,10281.3603515625,10377.509765625,10250.1103515625,10330.0400390625,108900
2015-09-14,10395.7197265625,10406.2001953125,10277.9697265625,10312.599609375,97700
2015-09-15,10331.9404296875,10424.4296875,10310.1103515625,10414.5595703125,100600
2015-09-16,10381.759765625,10411.0302734375,10348.2099609375,10389.0302734375,87800
2015-09-18,10490.919921875,10577.33984375,10437.740234375,10437.740234375,151200
2015-09-21,10508.1298828125,10522.25,10412.0498046875,10461.51953125,108400
2015-09-22,10314.3095703125,10573.8701171875,10287.1904296875,10540.0400390625,112600
2015-09-23,10364.8896484375,10398.41015625,10205.98046875,10263.16015625,113900
2015-09-24,10390.73046875,10422.1796875,10324.66015625,10366.1796875,107800
2015-09-28,10314.8798828125,10427.1201171875,10307.4404296875,10413.7001953125,93900
2015-09-29,10354.7900390625,10442.1201171875,10171.7998046875,10271.0400390625,143700
2015-09-30,10498.26953125,10505.91015625,10409.58984375,10418.3603515625,201100
2015-10-01,10513.830078125,10581.1103515625,10495.7099609375,10551.0498046875,121800
2015-10-05,10723.9599609375,10734.8896484375,10565.7900390625,10566.6904296875,120400
2015-10-06,10773.1796875,10796.2197265625,10713.25,10784.4501953125,137000
2015-10-07,10802.849609375,10821.0,10760.650390625,10787.6201171875,179700
2015-10-08,10739.650390625,10830.169921875,10710.6904296875,10828.7197265625,148600
2015-10-09,10789.4404296875,10858.4404296875,10740.6201171875,10785.6201171875,129300
2015-10-12,10751.990234375,10859.0703125,10729.8095703125,10834.2998046875,134900
2015-10-13,10741.080078125,10768.650390625,10689.099609375,10748.599609375,122000
2015-10-14,10722.73046875,10766.1201171875,10711.9501953125,10723.7802734375,140900
2015-10-15,10804.6201171875,10817.4501953125,10744.8798828125,10745.9697265625,128200
2015-10-16,10865.3896484375,10874.330078125,10774.1904296875,10826.599609375,120500
2015-10-19,10918.51953125,10924.7900390625,10875.98046875,10890.9697265625,107400
2015-10-20,10919.759765625,10964.0595703125,10880.58984375,10936.0498046875,146100
2015-10-21,10900.0498046875,10963.5302734375,10859.9501953125,10923.599609375,136700
2015-10-23,10928.0302734375,10994.759765625,10916.41015625,10960.669921875,101200
2015-10-26,10878.349609375,10972.0595703125,10868.8095703125,10958.2197265625,104400
2015-10-27,10859.0400390625,10870.0703125,10840.91015625,10862.7197265625,97900
2015-10-28,10794.9296875,10849.7900390625,10750.1396484375,10828.599609375,101100
2015-10-29,10727.8896484375,10810.8203125,10716.73046875,10806.580078125,119500
2015-10-30,10671.580078125,10775.8701171875,10646.2900390625,10741.9404296875,131000
2015-11-02,10654.8203125,10681.25,10583.76953125,10674.8203125,109800
2015-11-03,10675.8603515625,10726.0,10647.66015625,10694.669921875,106300
2015-11-04,10658.1201171875,10747.6904296875,10644.740234375,10718.6103515625,102200
2015-11-05,10535.3701171875,10659.33984375,10519.2900390625,10659.33984375,125500
2015-11-06,10510.580078125,10583.7099609375,10482.400390625,10534.2099609375,109300
2015-11-09,10498.7802734375,10526.1796875,10288.349609375,10360.990234375,118700
2015-11-10,10339.490234375,10489.2099609375,10327.23046875,10489.2099609375,112000
2015-11-13,10321.2001953125,10373.76953125,10283.740234375,10373.76953125,92700
2015-11-16,10363.5703125,10398.2001953125,10264.4404296875,10314.599609375,116800
2015-11-17,10407.41015625,10430.9296875,10357.3095703125,10405.0703125,111500
2015-11-18,10295.41015625,10432.25,10283.5703125,10405.4599609375,182800
2015-11-19,10434.25,10447.1103515625,10344.8603515625,10344.900390625,104600
2015-11-20,10464.0,10522.9599609375,10426.98046875,10439.830078125,129400
2015-11-23,10469.75,10511.5,10446.7099609375,10494.6396484375,93200
2015-11-24,10459.5400390625,10502.099609375,10443.990234375,10465.169921875,105400
2015-11-26,10516.8603515625,10530.7998046875,10462.7802734375,10462.7802734375,138600
2015-11-27,10573.650390625,10590.8798828125,10517.349609375,10535.7099609375,152600
2015-11-30,10580.8798828125,10611.3095703125,10570.5595703125,10583.16015625,137400
2015-12-01,10611.6396484375,10632.8203125,10590.5703125,10602.8701171875,145700
2015-12-02,10595.759765625,10646.3603515625,10566.83984375,10634.73046875,112500
2015-12-03,10516.5703125,10597.419921875,10504.2900390625,10597.419921875,146600
2015-12-04,10418.900390625,10492.4296875,10412.490234375,10492.4296875,125800
2015-12-07,10406.150390625,10479.3798828125,10389.8896484375,10456.41015625,102200
2015-12-08,10306.509765625,10417.75,10288.16015625,10393.25,124200
2015-12-09,10162.830078125,10306.26953125,10154.75,10305.6396484375,113300
2015-12-10,10255.3896484375,10264.2099609375,10156.6298828125,10195.0595703125,103000
2015-12-11,10161.2099609375,10280.4697265625,10121.6298828125,10270.509765625,163500
2015-12-14,10212.4404296875,10230.0703125,10110.5498046875,10132.1103515625,94900
2015-12-15,10274.8896484375,10281.4404296875,10196.990234375,10228.349609375,95000
2015-12-16,10333.51953125,10378.2802734375,10305.26953125,10306.599609375,119900
2015-12-17,10469.4697265625,10477.8603515625,10342.73046875,10370.75,140500
2015-12-18,10396.6103515625,10474.669921875,10382.830078125,10459.3095703125,146400
2015-12-21,10476.6904296875,10484.3603515625,10375.0302734375,10377.7802734375,100700
2015-12-22,10431.509765625,10510.5302734375,10409.5703125,10481.51953125,114200
2015-12-23,10516.259765625,10525.91015625,10461.009765625,10461.66015625,102400
2015-12-24,10527.2802734375,10547.8603515625,10498.1796875,10535.2998046875,100400
2015-12-28,10587.0302734375,10602.3798828125,10540.25,10540.759765625,101900
2015-12-29,10603.009765625,10625.009765625,10573.8896484375,10602.66015625,110600
2015-12-30,10575.91015625,10627.2802734375,10568.2900390625,10619.1904296875,100800
2015-12-31,10634.2197265625,10640.3798828125,10580.83984375,10589.650390625,117300
2016-01-04,10491.5302734375,10679.7197265625,10474.76953125,10672.75,158700
2016-01-05,10506.400390625,10545.919921875,10464.6904296875,10526.509765625,150100
2016-01-06,10451.9296875,10539.76953125,10431.75,10522.919921875,147500
2016-01-07,10195.66015625,10389.33984375,10183.9599609375,10389.33984375,156500
2016-01-08,10266.9404296875,10304.8603515625,10232.3798828125,10235.73046875,129800
2016-01-11,10210.26953125,10267.3798828125,10121.990234375,10216.6201171875,131400
2016-01-12,10133.5,10241.3701171875,10111.4501953125,10226.169921875,122600
2016-01-13,10142.0703125,10230.009765625,9949.8603515625,10176.0703125,211300
2016-01-14,10082.75,10175.6298828125,9971.150390625,10056.7802734375,0
2016-01-15,9898.080078125,10130.900390625,9890.41015625,10119.1796875,148000
2016-01-18,9718.099609375,9916.1796875,9703.1904296875,9883.5,166700
2016-01-19,9838.73046875,9866.75,9722.3701171875,9747.009765625,161900
2016-01-20,9663.849609375,9782.650390625,9567.76953125,9782.650390625,152600
2016-01-21,9634.830078125,9799.1796875,9592.669921875,9713.5,148200
2016-01-22,9826.1298828125,9836.759765625,9687.580078125,9687.58984375,171300
2016-01-25,9854.650390625,9924.1796875,9844.650390625,9872.650390625,128702500
2016-01-27,9867.5,9915.6904296875,9838.66015625,9900.650390625,128200
2016-01-28,9855.0302734375,9900.33984375,9844.650390625,9869.490234375,131100
2016-01-29,10014.0302734375,10027.9296875,9829.2998046875,9831.0498046875,152600
2016-02-01,10020.7001953125,10077.1396484375,10004.8095703125,10061.419921875,119500
2016-02-02,9885.580078125,10056.8798828125,9856.7099609375,10033.83984375,152100
2016-02-03,9741.6796875,9821.7099609375,9729.8095703125,9821.7099609375,198900
2016-02-04,9771.2197265625,9855.33984375,9719.2900390625,9801.7099609375,153500
2016-02-05,9904.23046875,9922.7001953125,9778.83984375,9786.1796875,135600
2016-02-08,9810.41015625,9959.01953125,9784.7802734375,9919.169921875,118800
2016-02-09,9678.9296875,9746.259765625,9660.9404296875,9746.259765625,0
2016-02-10,9564.3798828125,9661.8203125,9511.509765625,9661.8203125,156500
2016-02-11,9228.9404296875,9560.0,9211.5703125,9559.9404296875,181000
2016-02-12,9215.169921875,9283.169921875,9033.0703125,9264.830078125,229700
2016-02-15,9472.9697265625,9501.169921875,9307.73046875,9309.1396484375,149500
2016-02-16,9301.73046875,9524.75,9292.8095703125,9519.669921875,129200
2016-02-17,9365.009765625,9385.16015625,9163.240234375,9312.1396484375,138100
2016-02-18,9457.66015625,9506.580078125,9379.080078125,9426.349609375,116100
2016-02-19,9476.5302734375,9494.1201171875,9410.4296875,9454.48046875,106300
2016-02-22,9517.76953125,9536.759765625,9482.099609375,9509.2802734375,87500
2016-02-23,9370.9697265625,9540.5595703125,9354.9501953125,9540.48046875,107100
2016-02-24,9258.0400390625,9352.51953125,9247.9404296875,9351.41015625,96500
2016-02-25,9187.9697265625,9273.0302734375,9178.8095703125,9268.1396484375,0
2016-02-26,9239.5595703125,9285.349609375,9189.2998046875,9247.599609375,97400
2016-02-29,9206.01953125,9318.91015625,9011.98046875,9266.58984375,206900
2016-03-01,9499.91015625,9512.0,9239.7099609375,9243.8798828125,170900
2016-03-02,9685.990234375,9707.900390625,9589.66015625,9589.66015625,159300
2016-03-03,9811.5703125,9821.7998046875,9725.990234375,9737.23046875,147800
2016-03-04,9851.01953125,9867.400390625,9786.0,9839.75,164600
2016-03-08,9856.1103515625,9914.0302734375,9802.0595703125,9857.669921875,168700
2016-03-09,9906.76953125,9914.9501953125,9778.58984375,9821.1201171875,124500
2016-03-10,9854.26953125,9929.169921875,9814.8203125,9924.6201171875,128700
2016-03-11,9876.1103515625,9926.8603515625,9823.3798828125,9854.1904296875,121800
2016-03-14,9911.0595703125,9969.6298828125,9884.58984375,9911.48046875,143100
2016-03-15,9826.3095703125,9925.8095703125,9813.2998046875,9922.6796875,112300
2016-03-16,9847.1201171875,9854.1904296875,9734.0703125,9826.33984375,115900
2016-03-17,9868.009765625,9956.4697265625,9834.5595703125,9905.8095703125,131700
2016-03-18,9973.1904296875,9982.01953125,9869.7197265625,9888.990234375,124500
2016-03-21,10108.150390625,10118.2099609375,9992.3798828125,9996.259765625,125900
2016-03-22,10131.23046875,10146.0595703125,10043.2197265625,10128.8603515625,125900
2016-03-23,10138.16015625,10148.0595703125,10086.900390625,10132.8603515625,124200
2016-03-28,9998.7900390625,10165.080078125,9972.259765625,10160.2099609375,125500
2016-03-29,9979.7802734375,10037.830078125,9948.5703125,10002.099609375,133100
2016-03-30,10158.0302734375,10163.3603515625,10038.1298828125,10038.1298828125,129200
2016-03-31,10185.1201171875,10211.259765625,10137.41015625,10171.0595703125,110600
2016-04-01,10179.6396484375,10208.5400390625,10127.8203125,10181.8701171875,126700
2016-04-04,10232.6201171875,10237.6201171875,10172.51953125,10206.5703125,95000
2016-04-05,10044.9697265625,10226.900390625,10030.6201171875,10226.900390625,120800
2016-04-06,10075.66015625,10086.76953125,10035.5400390625,10074.3095703125,104700
2016-04-07,10002.6396484375,10110.599609375,9989.3603515625,10107.650390625,115900
2016-04-08,10028.48046875,10038.900390625,9980.3603515625,9999.0302734375,99100
2016-04-11,10155.41015625,10162.5400390625,9993.330078125,10059.83984375,120100
2016-04-12,10220.009765625,10232.16015625,10160.1796875,10168.9296875,100900
2016-04-13,10382.73046875,10405.2001953125,10289.1201171875,10289.51953125,123300
2016-04-18,10473.900390625,10480.2001953125,10377.33984375,10437.2099609375,88300
2016-04-20,10492.0302734375,10539.8203125,10449.6396484375,10514.0,124500
2016-04-21,10476.080078125,10574.9599609375,10448.0400390625,10531.509765625,117600
2016-04-22,10468.759765625,10499.8896484375,10441.76953125,10478.3701171875,104300
2016-04-25,10414.2802734375,10487.0595703125,10383.01953125,10486.9404296875,124900
2016-04-26,10536.0498046875,10548.5,10380.5302734375,10396.33984375,109600
2016-04-27,10557.75,10575.849609375,10513.5302734375,10530.5703125,115800
2016-04-28,10403.919921875,10578.9599609375,10390.6201171875,10560.1103515625,129300
2016-04-29,10406.1201171875,10456.75,10322.7197265625,10405.5703125,138900
2016-05-02,10392.66015625,10409.66015625,10343.599609375,10399.9404296875,110400
2016-05-03,10322.0595703125,10496.2001953125,10308.3203125,10416.150390625,113000
2016-05-04,10241.7802734375,10316.169921875,10228.169921875,10313.8701171875,114200
2016-05-05,10271.51953125,10320.9501953125,10236.650390625,10268.330078125,99600
2016-05-06,10271.8896484375,10284.2998046875,10206.4296875,10264.8203125,93500
2016-05-09,10428.650390625,10437.150390625,10300.1103515625,10302.41015625,95400
2016-05-10,10450.0703125,10464.080078125,10403.2802734375,10431.240234375,92500
2016-05-11,10409.6298828125,10464.740234375,10320.1103515625,10375.8701171875,112600
2016-05-12,10489.919921875,10498.76953125,10430.5703125,10439.4501953125,97200
2016-05-13,10399.5400390625,10484.9697265625,10376.6904296875,10479.2998046875,109600
2016-05-16,10446.599609375,10460.3603515625,10351.3896484375,10411.5,99700
2016-05-17,10478.2802734375,10535.1201171875,10465.4404296875,10481.849609375,106900
2016-05-18,10462.83984375,10474.2001953125,10396.33984375,10452.150390625,107000
2016-05-19,10342.490234375,10468.759765625,10326.7802734375,10467.4404296875,191800
2016-05-20,10292.4501953125,10384.3701171875,10276.1396484375,10354.91015625,107900
2016-05-23,10267.5703125,10358.7998046875,10260.009765625,10333.7900390625,87600
2016-05-24,10270.349609375,10282.2001953125,10227.5595703125,10277.3095703125,155800
2016-05-25,10470.1201171875,10476.51953125,10319.0703125,10319.3203125,99000
2016-05-26,10622.6201171875,10634.349609375,10488.16015625,10504.5302734375,122300
2016-05-27,10739.6103515625,10749.6796875,10640.4296875,10641.2099609375,133500
2016-05-30,10777.349609375,10805.650390625,10739.599609375,10763.2998046875,112600
2016-05-31,10761.490234375,10816.1796875,10723.169921875,10811.16015625,144900
2016-06-01,10771.3798828125,10831.6103515625,10763.3896484375,10773.5498046875,122400
2016-06-02,10822.349609375,10835.9296875,10742.6396484375,10767.51953125,93200
2016-06-03,10817.3798828125,10886.0703125,10803.8603515625,10853.7099609375,134200
2016-06-06,10800.8798828125,10839.7900390625,10779.9404296875,10836.9501953125,0
2016-06-07,10878.740234375,10911.58984375,10821.490234375,10821.8603515625,112900
2016-06-08,10909.150390625,10920.2099609375,10880.9599609375,10899.25,124600
2016-06-09,10843.2001953125,10918.2998046875,10819.48046875,10911.41015625,134900
2016-06-10,10801.58984375,10920.2802734375,10796.099609375,10838.8603515625,155800
2016-06-13,10728.7001953125,10747.7900390625,10665.400390625,10747.669921875,141100
2016-06-14,10738.9501953125,10759.4599609375,10692.8701171875,10756.9599609375,171200
2016-06-15,10847.349609375,10858.6201171875,10767.4697265625,10771.33984375,151800
2016-06-16,10776.2099609375,10840.9501953125,10698.08984375,10840.9501953125,145500
2016-06-17,10805.8701171875,10853.4501953125,10768.6103515625,10817.5302734375,147000
2016-06-20,10889.33984375,10895.7998046875,10736.7802734375,10761.9404296875,157500
2016-06-21,10879.7001953125,10910.509765625,10863.9404296875,10906.1201171875,130300
2016-06-22,10852.4296875,10912.08984375,10809.98046875,10880.4501953125,124500
2016-06-23,10915.8896484375,10936.5498046875,10829.169921875,10851.099609375,107900
2016-06-24,10707.3896484375,10717.5400390625,10479.259765625,10692.33984375,197100
2016-06-27,10758.5400390625,10786.1396484375,10683.849609375,10699.0,133600
2016-06-28,10812.6298828125,10834.0302734375,10759.98046875,10767.9296875,120100
2016-06-29,10914.3203125,10926.990234375,10848.5302734375,10850.080078125,129100
2016-06-30,11029.4501953125,11045.330078125,10966.4404296875,10968.6396484375,156400
2016-07-01,11106.3095703125,11132.099609375,11052.7197265625,11052.76953125,150900
2016-07-04,11172.6201171875,11210.4599609375,11154.25,11157.5595703125,150100
2016-07-05,11140.2802734375,11196.66015625,11120.2197265625,11190.990234375,239000
2016-07-07,11140.3603515625,11178.0498046875,11123.8203125,11158.0703125,166200
2016-07-08,11122.4501953125,11172.259765625,11079.51953125,11170.830078125,140600
2016-07-11,11297.8203125,11304.0400390625,11196.7099609375,11197.1298828125,143800
2016-07-12,11356.509765625,11364.919921875,11307.650390625,11319.650390625,190100
2016-07-13,11331.3896484375,11396.740234375,11314.4404296875,11388.26953125,248200
2016-07-14,11397.400390625,11402.9296875,11325.08984375,11343.83984375,159900
2016-07-15,11361.580078125,11448.5302734375,11346.23046875,11414.5,158900
2016-07-18,11316.7998046875,11429.1103515625,11301.919921875,11393.51953125,161000
2016-07-19,11334.009765625,11348.5,11272.26953125,11330.240234375,150500
2016-07-20,11410.9296875,11416.9599609375,11333.33984375,11336.0302734375,124800
2016-07-21,11353.2998046875,11447.8798828125,11347.099609375,11441.0400390625,156800
2016-07-22,11420.349609375,11426.8701171875,11337.23046875,11361.4296875,127700
2016-07-25,11538.830078125,11542.66015625,11415.6298828125,11421.83984375,142700
2016-07-26,11490.0498046875,11573.8798828125,11472.4599609375,11555.73046875,171600
2016-07-27,11532.6298828125,11587.009765625,11474.009765625,11499.6396484375,140300
