Date,Classical,Quantum,Quantum_Rebalanced
2018-06-11,10.955136822526844,8.443402613436593,7.3490211993871055
2018-06-12,11.026512955021245,8.481722756428903,7.396469046322502
2018-06-13,11.030063414626312,8.482850645651535,7.355011841075557
2018-06-14,11.132995193430641,8.544500809584134,7.3913066547334925
2018-06-15,11.20097210111906,8.562243037784468,7.373587231271503
2018-06-18,11.086255039609133,8.540726052285828,7.359905308469516
2018-06-19,10.920591265454242,8.466003517554395,7.459934670219957
2018-06-20,10.895095757567004,8.488509606356322,7.516470389553242
2018-06-21,10.7065608274665,8.434161431376795,7.441454235565346
2018-06-22,10.70854771182068,8.4115926055157,7.456021212864667
2018-06-25,10.642590101975811,8.349496028803758,7.358985866102436
2018-06-26,10.51243278743025,8.32428885436498,7.358181665844146
2018-06-27,10.424633180537189,8.245285207470271,7.255098339661614
2018-06-28,10.253171047357633,8.128776896854896,7.212066746616975
2018-06-29,10.35088967400927,8.2405314339695,7.320012619760897
2018-07-02,10.292224820617687,8.208950898863012,7.30726162991985
2018-07-03,10.411108146868035,8.270113358980767,7.326321556951936
2018-07-04,10.422528902944425,8.28079571345544,7.341614403907419
2018-07-05,10.301679430352745,8.219987540410742,7.3412998177729865
2018-07-06,10.362097951872737,8.239451245650837,7.379889315275132
2018-07-09,10.497771727626162,8.341707012424138,7.394646825068579
2018-07-10,10.573050126620984,8.398528391869938,7.411392039011811
2018-07-11,10.532099850423334,8.361215204395647,7.448501644314881
2018-07-12,10.540532137687398,8.373335195884097,7.453823023419034
2018-07-13,10.471364554874894,8.305172164662906,7.382697985589681
2018-07-16,10.270252669101783,8.210036224930295,7.314882509208597
2018-07-17,10.309939734274968,8.205115887627347,7.2885168033710475
2018-07-18,10.26484504673063,8.186314896506541,7.181242067996774
2018-07-19,10.152501481634955,8.10079543472345,7.171972709268386
2018-07-20,10.190317836590808,8.122212755825654,7.258863847504799
2018-07-23,10.25611765133303,8.17460416395568,7.2917610065728695
2018-07-24,10.359672671421693,8.248294372698705,7.314606013786576
2018-07-25,10.43496990790419,8.221695569994118,7.275197519563319
2018-07-26,10.499653303914384,8.27268366022749,7.255144078020264
2018-07-27,10.67910574110543,8.374961975996504,7.267976720682446
2018-07-30,10.802409083074265,8.413377386568312,7.310752524155918
2018-07-31,10.81609411242173,8.420043897042866,7.386860550870136
2018-08-01,10.833892532616266,8.46761773809681,7.48532140863262
2018-08-02,10.81963377586349,8.417833236832122,7.575716993818506
2018-08-03,10.987780461451774,8.552892055042424,7.724346852690932
2018-08-06,11.012935268625318,8.481257143489783,7.732118643308123
2018-08-07,11.068987122729718,8.53883469743733,7.732247553206735
2018-08-08,11.178156465800907,8.585742750604446,7.762664030887185
2018-08-09,11.08988091984632,8.58132379780521,7.811206724280668
2018-08-10,11.115228027680828,8.634177641768645,7.84006129306098
2018-08-13,11.036812619570298,8.588456484975454,7.827243231813528
2018-08-14,11.107160176926179,8.66113973229461,7.84835915021415
2018-08-16,11.097548711111992,8.618559481396092,7.895021396155412
2018-08-17,11.130771334013103,8.672532850703195,7.928015223127941
2018-08-20,11.144957742025515,8.679321388571886,7.914208243008714
2018-08-21,11.23708749061073,8.695102304436093,7.878637132303017
2018-08-23,11.29695616592069,8.737922961433798,7.952674478397419
2018-08-24,11.253993755955303,8.738169930981314,7.907027527328852
2018-08-27,11.312379730067308,8.823767434493933,7.937281373130542
2018-08-28,11.317674661164274,8.777556530365263,7.941201337814702
2018-08-29,11.274790221015827,8.72722280182926,7.9666809208174225
2018-08-30,11.314768220064046,8.70444719746828,7.984008537761242
2018-08-31,11.401272678625991,8.798919647815973,8.0469296904497
2018-09-03,11.43487885584463,8.817644772400469,8.002476752059028
2018-09-04,11.285823530108583,8.725821285075947,7.959498079516687
2018-09-05,11.269149975297935,8.691834035909448,7.876458481688977
2018-09-06,11.378351093748552,8.769344777522463,7.888327208608299
2018-09-07,11.390202932686355,8.78387432858073,7.952008956593631
2018-09-10,11.278959702492706,8.718464093060735,7.926427470407427
2018-09-11,11.078365851631627,8.582257804584623,7.868160774230549
2018-09-12,11.196133144051387,8.628165556795134,7.917138461622183
2018-09-14,11.249269808864556,8.673358641838206,7.9137104174648965
2018-09-17,11.228014858333731,8.687495987553422,7.892920063371766
2018-09-18,11.086879688870699,8.591599104771571,7.889099216055178
2018-09-19,11.038272381086449,8.598136477207618,7.773055782491413
2018-09-21,10.9037060991348,8.553670587994915,7.707301575228283
2018-09-24,10.637408383853012,8.341840927440312,7.670058975668699
2018-09-25,10.586001003586896,8.334800541255017,7.640615953493335
2018-09-26,10.55213825605624,8.279756175831283,7.625723785511323
2018-09-27,10.443067403053506,8.196942327463551,7.607401195006335
2018-09-28,10.304267200451662,8.137387459050956,7.502656206965453
2018-10-01,10.226525928221724,8.064627555390745,7.505203520787181
2018-10-03,10.154435783151603,7.9902133484115785,7.405834281332529
2018-10-04,9.942327978351313,7.842703602803457,7.197667366650937
2018-10-05,9.778195611927625,7.733063014947263,7.155267089317483
2018-10-08,9.687134335703114,7.67577160241748,7.143378017826984
2018-10-09,9.609454616910499,7.5528967876098525,7.0694458725039455
2018-10-10,9.883307311988972,7.771991374903875,7.169559620057427
2018-10-11,9.740170411094565,7.722328510704125,7.022407775632488
2018-10-12,9.873062298836013,7.858212570572578,7.152966750658784
2018-10-15,9.894756475472724,7.847863054211674,7.197595147683394
2018-10-16,10.013814759630387,7.888558147360492,7.270146955134685
2018-10-17,9.834466993351588,7.743949326940041,7.188401857564288
2018-10-19,9.771794305463999,7.696679920928611,7.189532602558721
2018-10-22,9.723822331177864,7.672869100868986,7.13690363346635
2018-10-23,9.589983675271506,7.574027632964421,6.997693311510612
2018-10-24,9.651824694671275,7.633935755039997,6.953112656522985
2018-10-25,9.593963041130188,7.5721263554019504,6.797110238106296
2018-10-26,9.553625065605555,7.567101896509865,6.705519359548332
2018-10-29,9.769220460923497,7.6860476754347,6.841803763802816
2018-10-30,9.834858988981798,7.703584995424964,6.8903854761702
2018-10-31,10.046954340997244,7.851827944245243,7.042746737702022
2018-11-01,10.138517562436512,7.919026904451138,7.006523001406895
2018-11-02,10.122256374263726,7.9377461155311675,7.003669507856213
2018-11-05,10.142867418244826,7.982838059272543,6.946230236601836
2018-11-06,10.102360793776814,7.986895464933726,6.994487798964047
2018-11-07,10.103504659135087,7.986895464933726,6.994487798964047
2018-11-09,10.229243577984317,8.119192791110137,7.015775843090773
2018-11-12,10.165596175501777,8.059104120537057,6.990901004713346
2018-11-13,10.247466118903557,8.168721306899867,7.030731569647763
2018-11-14,10.28629249289332,8.174019937922983,6.984312380780144
2018-11-15,10.29209049055765,8.198821976604723,6.96856907436075
2018-11-16,10.347632064482076,8.244893321783858,6.986129297021321
2018-11-19,10.396255075057178,8.290993409166939,6.993057474591494
2018-11-20,10.259601587085335,8.237009484108718,6.940608481595457
2018-11-21,10.313026850752347,8.228567023983997,6.8972839448594625
2018-11-22,10.301952073473583,8.234774007314222,6.852759266135039
2018-11-26,10.240895524067728,8.23075205322036,6.861161504843643
2018-11-27,10.292083524604978,8.272075471847192,6.895874110730127
2018-11-28,10.25494161842099,8.232388390741619,6.937207218635176
2018-11-29,10.317162974452877,8.26090755229749,6.904197407690178
2018-11-30,10.434769498465775,8.27638689223441,6.922594809553301
2018-12-03,10.434559288526085,8.25091317711788,6.963033243693627
2018-12-04,10.440883877548636,8.274759649413458,7.001090878337699
2018-12-05,10.365965219405656,8.218257948711706,6.9711647283262925
2018-12-06,10.202576382402249,8.073791776532548,6.870095775946387
2018-12-07,10.148638092585566,8.07941293055305,6.908157776805177
2018-12-10,10.049606123060196,8.0283830203631,6.810449611904225
2018-12-11,10.17506953278852,8.109191279417832,6.882800520012844
2018-12-12,10.397857939893616,8.351154126397892,6.958830869086915
2018-12-13,10.410554585007327,8.377014216879116,6.9427436417578505
2018-12-14,10.514110846820985,8.408485575168058,6.947229180783089
2018-12-17,10.48587933024968,8.427858891993235,6.933400154430433
2018-12-18,10.46438043752581,8.397821389634682,6.9293810242874185
2018-12-19,10.559500180921198,8.483120090613804,6.9587921636539765
2018-12-20,10.612121150737122,8.49080422058687,6.936898798998328
2018-12-21,10.530255713043974,8.42698191178679,6.811601330174383
2018-12-24,10.474185288552937,8.374450736421988,6.7744025258136285
2018-12-26,10.430418364279804,8.345845852788608,6.769505435466853
2018-12-27,10.521927395005571,8.399219603492803,6.791626552642457
2018-12-28,10.592813009376407,8.49882739862048,6.820161363574113
2018-12-31,10.671698526657869,8.534795095058291,6.856951331811079
2019-01-01,10.641946017916284,8.501078371775732,6.868728888127716
2019-01-02,10.557262095599926,8.375182486485341,6.852911854959176
2019-01-03,10.528241258614932,8.308181858373695,6.806832102226841
2019-01-04,10.456064722643992,8.245918202956934,6.7827025886309515
2019-01-07,10.476684712519107,8.202549810842463,6.817494645213815
2019-01-08,10.468933150421261,8.188601856090527,6.817820526355499
2019-01-09,10.456780963451793,8.221796260164002,6.812872888769571
2019-01-10,10.499756096217924,8.301429823275804,6.8477726257449625
2019-01-11,10.500260195825343,8.312783410527699,6.844902055276372
2019-01-14,10.4993427755914,8.348770879351623,6.832789692871533
2019-01-15,10.520371925672253,8.360171198828207,6.9007450884079296
2019-01-16,10.505631710120362,8.345223699985594,6.900272682871581
2019-01-17,10.457741058555532,8.292491430138755,6.865964119800208
2019-01-18,10.45692859238472,8.28872202743108,6.871156648034784
2019-01-21,10.427164574507254,8.244034744088141,6.869650391605396
2019-01-22,10.448188076839905,8.242972977381854,6.893311397804933
2019-01-23,10.413543425227314,8.20686411429302,6.857083061207372
2019-01-24,10.350107881720337,8.166178489581462,6.8434864285869255
2019-01-25,10.203993335773584,8.10041552236814,6.879204529736014
2019-01-28,10.099281021490455,8.038679317809278,6.8756795632879815
2019-01-29,10.028076484580891,8.02771693761105,6.918596858655277
2019-01-30,10.061703523178414,8.022831005496553,6.892444096931759
2019-01-31,9.982923007640554,8.026078842361956,6.947346783772926
2019-02-01,9.974396663121116,8.081423547813284,6.999863522621557
2019-02-04,9.921904953935211,8.116688255507825,7.073583300115026
2019-02-05,9.849817077553508,8.149718464869498,7.061877841453719
2019-02-06,9.834847132643677,8.176872960475578,7.096107964777939
2019-02-07,9.942306860645875,8.258136182026206,7.122072585961772
2019-02-08,9.876095735673413,8.184941276333781,7.075044424773193
2019-02-11,9.855228177511137,8.14292988482108,7.052973763426616
2019-02-12,9.880658778411727,8.188252275219355,7.026596200845831
2019-02-13,9.845016036797583,8.178934645152482,7.0922145144262405
2019-02-14,9.830484036939971,8.116812412891905,7.016483302426258
2019-02-15,9.796375647077568,8.050695568130173,7.0025274426988044
2019-02-18,9.672146470824527,7.974382425929752,6.949095246574452
2019-02-19,9.69468028005549,7.9892503119066385,6.8904107347090084
2019-02-20,9.785050505365483,8.017135464974565,6.914227002665107
2019-02-21,9.856455445477714,8.033845418540272,6.953172026915933
2019-02-22,9.846513739786184,8.020762693457666,6.982052509348482
2019-02-25,9.948991447936411,8.148319813168111,7.075162199472556
2019-02-26,10.003483336547145,8.201456728127969,7.097506895340832
2019-02-27,10.010074564087772,8.22084640887375,7.085146959019902
2019-02-28,10.00302840278205,8.23032132762786,7.050220783451514
2019-03-01,10.081896520876802,8.233448890023498,7.072388442663347
2019-03-05,10.372840609394736,8.398822951148448,7.067355874046182
2019-03-06,10.424330954960181,8.403727748635852,7.129299309153809
2019-03-07,10.442245842043791,8.404973269980006,7.10314703374588
2019-03-08,10.391427387392387,8.395066520500308,7.079139527092725
2019-03-11,10.530495632298303,8.524001367640391,7.118839134790793
2019-03-12,10.68545963973956,8.545511119347111,7.170131187925754
2019-03-13,10.646661457673659,8.598041140478092,7.136780096843502
2019-03-14,10.675191860155365,8.568859436871133,7.136115354934651
2019-03-15,10.65211744414829,8.578627428944166,7.160118143649225
2019-03-18,10.617992554754087,8.530656241175437,7.125472048745638
2019-03-19,10.647441886185371,8.526428196265579,7.163012954233597
2019-03-20,10.594484665749487,8.502867946393103,7.173563170705038
2019-03-22,10.552508208180203,8.486617315179004,7.214634722585725
2019-03-25,10.517015673078916,8.449312343355755,7.168970523666548
2019-03-26,10.560591137898028,8.523452062933764,7.201169431823174
2019-03-27,10.550213355663143,8.523030650975148,7.189132065560261
2019-03-28,10.657695367985616,8.596314535889965,7.266377514841904
2019-03-29,10.778603975753107,8.716094153432003,7.320080008349262
2019-04-01,10.737799904545033,8.638693837177408,7.353812688872069
2019-04-02,10.737770823114651,8.641102998802044,7.344939204475077
2019-04-03,10.7071287711708,8.62938098552498,7.323561171835178
2019-04-04,10.707864435587354,8.640801851552771,7.3073155964672685
2019-04-05,10.707998383000179,8.641904808679461,7.317417864793052
2019-04-08,10.681814965195558,8.562754221167076,7.283098031139999
2019-04-09,10.695648556420702,8.619093919621882,7.337856172238952
2019-04-10,10.683161122830379,8.654598675838153,7.308050854141908
2019-04-11,10.653388366896344,8.616320007169527,7.274466090003707
2019-04-12,10.704424964458603,8.639391906016295,7.302883099386652
2019-04-15,10.732045375656421,8.662850922344392,7.334996274538538
2019-04-16,10.799109177676222,8.684784638574598,7.37675094176175
2019-04-18,10.735470911678087,8.634620127415701,7.403135948225511
2019-04-22,10.62329326692812,8.55518906388995,7.348844370539934
2019-04-23,10.653643688792702,8.562418553104475,7.360677490283075
2019-04-24,10.623611597832296,8.595396987222244,7.466163023305012
2019-04-25,10.597699549816614,8.546461112309418,7.436610080937881
2019-04-26,10.592000959431806,8.5711799804251,7.520507889109021
2019-04-30,10.49968592819992,8.587952566184285,7.542127588178764
2019-05-02,10.549966871568044,8.539815916418277,7.458425575236238
2019-05-03,10.506394189965038,8.475099088346857,7.3479056447339515
2019-05-06,10.445602348110167,8.385670965672183,7.256600839804995
2019-05-07,10.347366947833963,8.302237054214265,7.1694988159346975
2019-05-08,10.295717746113889,8.242715031442511,7.131138802318134
2019-05-09,10.264203934660486,8.197535347852165,7.071378842424766
2019-05-10,10.246805749844986,8.174981013903505,7.070303905313934
2019-05-13,10.103519352034933,8.040670534803708,7.052878437749893
2019-05-14,10.158149425148906,8.07250483820524,7.023853398873388
2019-05-15,10.165862888476909,8.12278572171152,7.042390098874247
2019-05-16,10.20702417632134,8.190532304509228,7.093897757292032
2019-05-17,10.203577590337154,8.202251864059109,7.207208348274187
2019-05-20,10.446506367536426,8.39700723566471,7.35107601974511
2019-05-21,10.339327700585498,8.326804282646677,7.304337935646421
2019-05-22,10.398144874506428,8.37380025821297,7.304558064702467
2019-05-23,10.386180212770572,8.36176843217107,7.217621955202318
2019-05-24,10.577727896268849,8.465615522214698,7.244156866447533
2019-05-27,10.723235140867425,8.476627769551348,7.238050523407872
2019-05-28,10.795117346235523,8.539318027071532,7.251938206639763
2019-05-29,10.716324894529905,8.467498305475505,7.220903161823764
2019-05-30,10.751842654454881,8.470804920606227,7.270018497540347
2019-05-31,10.82307002218227,8.501979227150338,7.346436221721816
2019-06-03,10.811885216702587,8.508298686447267,7.419679016593098
2019-06-04,10.731125642561272,8.441380844753349,7.382827055356268
2019-06-06,10.638556678907525,8.431258689904606,7.324338150587199
2019-06-07,10.603212162089775,8.431387087740404,7.327154342220672
2019-06-10,10.666405673260341,8.475809203731348,7.417187882009139
2019-06-11,10.630497285430257,8.496199398845684,7.440353370022503
2019-06-12,10.573013613401912,8.464474255161523,7.4108466403471756
2019-06-13,10.54332778345004,8.470698788472086,7.4194164929348725
2019-06-14,10.421243312329018,8.376335993461998,7.368304675957635
2019-06-17,10.426172344220493,8.355954700941952,7.3102970714720055
2019-06-18,10.397018784323004,8.37358437064407,7.283345125514429
2019-06-19,10.316232112193877,8.363362645918656,7.2688856319311155
2019-06-20,10.356366744267081,8.401681467548245,7.284147223573805
2019-06-21,10.35884137539868,8.354636800258422,7.275926538553469
2019-06-24,10.309267335716589,8.297778215080267,7.268162000331494
2019-06-25,10.429788003249126,8.37593937574194,7.3433137383442135
2019-06-26,10.420575548526974,8.384421677001011,7.371436772859277
2019-06-27,10.445707417005563,8.419541059499313,7.384332083536631
2019-06-28,10.579062470192188,8.524828792328776,7.382175128896854
2019-07-01,10.561185207742968,8.517070451097181,7.443664095064148
2019-07-02,10.585298509196667,8.56564353929493,7.477048205609135
2019-07-03,10.558155852083807,8.51586268157383,7.46720441322089
2019-07-04,10.547775466543603,8.521600138206571,7.459545719984226
2019-07-05,10.4231915604797,8.409879817950223,7.398786020651715
2019-07-08,10.219485756974873,8.301095345922198,7.266099265932103
2019-07-09,10.195296797665753,8.273745897275916,7.26206055146453
2019-07-10,10.144791502060622,8.224991782797686,7.221139248676743
2019-07-11,10.177974939439258,8.23030713321231,7.212483658061679
2019-07-12,10.199698780107695,8.244227220726831,7.219406574008059
2019-07-15,10.136174939694962,8.216615801467539,7.25112428028775
2019-07-16,10.211151652562375,8.278656629203823,7.303614456479836
2019-07-17,10.197280617013574,8.236093705189653,7.3241816710525525
2019-07-18,10.086647045687963,8.180485724782613,7.26313149264824
2019-07-19,9.962554286492077,8.036621981006085,7.152841054721247
2019-07-22,9.835934891916713,7.973954318934959,7.098442912533734
2019-07-23,9.831846543888684,7.983198876241624,7.111284007037275
2019-07-24,9.813945207897644,7.977168521319072,7.063159451888571
2019-07-25,9.81695907496291,7.992853839921729,6.833983382991973
2019-07-26,9.90145815588092,8.068713831066496,6.854068936454572
2019-07-29,9.795532694986337,7.979618362950674,6.8525222227216425
2019-07-30,9.715102569268282,7.936297451048541,6.809035805864129
2019-07-31,9.76021863207291,7.968541937544432,6.782240298013023
2019-08-01,9.794989317891037,7.924063023057154,6.710772219257434
2019-08-02,9.777256572962795,7.926899564423156,6.701896428390785
2019-08-05,9.76042985396611,7.934962903640506,6.634842866922422
2019-08-06,9.85529173490763,8.044447220765534,6.81248309588318
2019-08-07,9.915391939775333,8.040740074530335,6.781093977799991
2019-08-08,9.969280417353533,8.157884751555015,6.837249195143679
2019-08-09,10.043691171710044,8.201954383033703,6.8796907855232305
2019-08-13,10.04320181967139,8.064674996997432,6.746858394339486
2019-08-14,10.027213329014423,8.049251813500597,6.785370563911594
2019-08-16,10.00875119315509,8.040691492693293,6.80220197072266
2019-08-19,10.022703532712873,8.059486294208204,6.8722445289892455
2019-08-20,9.93320357924748,8.021096937523184,6.876088986249143
2019-08-21,9.925413720574982,7.999825757519652,6.85327860036946
2019-08-22,9.866603784425042,7.959897758125759,6.732258630439438
2019-08-23,9.91228532845823,7.972500982528904,6.745249368916626
2019-08-26,10.013087775120209,8.043548711369388,6.829961920107875
2019-08-27,10.161504383581137,8.13080859119196,6.779055665881697
2019-08-28,10.14843544237572,8.091283161562604,6.767641431541706
2019-08-29,10.10523351727772,8.072444813955983,6.746898549154686
2019-08-30,10.18602023493239,8.113865744618867,6.85114846527503
2019-09-03,10.11172275618349,8.01165974271715,6.794451150623744
2019-09-04,10.146466185515083,8.013444264420663,6.811518471339792
2019-09-05,10.171704594675704,8.039020028436795,6.824514038449345
2019-09-06,10.264402417292665,8.1207477172715,6.873217240558881
2019-09-09,10.284732092000265,8.13172992934192,6.932915648517378
2019-09-11,10.413702763447349,8.187200199903561,6.951355181571552
2019-09-12,10.410512694286165,8.137475870577772,6.908707593797139
2019-09-13,10.496692531375949,8.20773378237714,7.020035811542914
2019-09-16,10.49246762627554,8.216053978602563,7.007280786502605
2019-09-17,10.367691120263249,8.11546616594005,6.965762903490987
2019-09-18,10.333420341546478,8.052199755806118,6.938487798196808
2019-09-19,10.309077267757528,7.99965248973697,6.856264775194248
2019-09-20,10.609042296393813,8.3567694847969,7.010605002367787
2019-09-23,10.779817992562709,8.610629088239444,7.162501562428776
2019-09-24,10.776628632545128,8.56203549845365,7.176547804458627
2019-09-25,10.640679766003254,8.478488243274384,7.138745838888557
2019-09-26,10.714369901709532,8.558767098838166,7.191367045551883
2019-09-27,10.726969907209279,8.556920970373271,7.22300764823694
2019-09-30,10.659987543638252,8.547689574515832,7.188201862632574
2019-10-01,10.552905034187116,8.426690687314233,7.096489737914479
2019-10-03,10.515059181521112,8.420332784228878,7.136252722735491
2019-10-04,10.428848181785504,8.369572685344641,7.047945289839437
2019-10-07,10.382316586394513,8.347183172047115,7.061751808841942
2019-10-09,10.42617413876315,8.377237554957022,7.179166063104751
2019-10-10,10.44626677656833,8.38587600270902,7.127803699496117
2019-10-11,10.455221009374936,8.397212816142531,7.173828329763578
2019-10-14,10.464186188953606,8.450485291533793,7.164218422963135
2019-10-15,10.512625023777849,8.508865143887025,7.164233340918546
2019-10-16,10.436342233982058,8.476625105020933,7.191072087499128
2019-10-17,10.558493991759532,8.5743066233197,7.267327245989399
2019-10-18,10.667249335905707,8.56048202081042,7.287366054898385
2019-10-22,10.641655998605856,8.532438931860048,7.271946107497952
2019-10-23,10.634214412112133,8.547349813494394,7.3430787986849735
2019-10-24,10.720827748815653,8.679105859641032,7.40515448557398
2019-10-25,10.677292591154696,8.628371661538733,7.346931232543914
2019-10-27,10.764330325163577,8.679340687605038,7.424866395681949
2019-10-29,10.891650708579567,8.755085797766336,7.416727509217323
2019-10-30,10.91095188006135,8.79375765449719,7.388621443503876
2019-10-31,11.030398266011677,8.897489290105566,7.471148107213575
2019-11-01,11.05326622468441,8.852869911325858,7.4139055359908665
2019-11-04,10.985227364311882,8.839558415646415,7.4386269111611325
2019-11-05,10.890226867819711,8.761323630802622,7.406365391770209
2019-11-06,10.862995246636679,8.725353297763572,7.467332408412201
2019-11-07,10.911511892947663,8.794111110548732,7.546025746224518
2019-11-08,10.911437417131756,8.777125474559407,7.498008869954339
2019-11-11,10.915501878273073,8.711355759121528,7.471080050502216
2019-11-13,10.830163763546793,8.65563373354065,7.452791687546489
2019-11-14,10.827542821737763,8.669536512627003,7.550578636722028
2019-11-15,10.826351265197863,8.683079786675265,7.566449506102048
2019-11-18,10.837847010828416,8.692907496128118,7.531184217632071
2019-11-19,10.837676814897248,8.710435369678418,7.506299382590482
2019-11-20,10.890485845628525,8.723095619650227,7.50036465799853
2019-11-21,10.857343417530664,8.695213407806449,7.439679788097919
2019-11-22,10.85659067615237,8.653408349671519,7.391945816195643
2019-11-25,11.046116193724604,8.732602084453761,7.387834664107019
2019-11-26,11.084478810401814,8.733549243614483,7.2906804619040635
2019-11-27,11.136250543780198,8.861445354776619,7.398234817817699
2019-11-28,11.12273828756046,8.871176278983718,7.397293420500864
2019-11-29,11.100024393489017,8.881178393674384,7.399948829236068
2019-12-02,10.962299118922873,8.832138715753278,7.385519211387358
2019-12-03,10.935828624382241,8.820694946035477,7.414467261127845
2019-12-04,10.945684481545163,8.813383630273778,7.419605651922528
2019-12-05,10.905276817184367,8.797277407592711,7.46399778194451
2019-12-06,10.837965936211571,8.737446464055228,7.446373255685638
2019-12-09,10.873558148758395,8.747010171464893,7.399013756165299
2019-12-10,10.801001114836103,8.704815841150907,7.32952878562467
2019-12-11,10.80847857630439,8.753747845549864,7.374661976562605
2019-12-12,10.85145237600814,8.78500686248586,7.305134310548907
2019-12-13,10.913248885322798,8.800123293012067,7.368367864631723
2019-12-16,10.898587707804406,8.798471975655737,7.386752156547396
2019-12-17,10.929956713439585,8.818312691062696,7.435964362677004
2019-12-18,10.936230549264621,8.824658551457464,7.417654160150343
2019-12-19,10.989382677690694,8.881554848070584,7.420882838010569
2019-12-20,11.038486221770293,8.912328927249282,7.418285751294371
2019-12-23,11.069608852608622,8.932144589691502,7.441144115034153
2019-12-24,11.060514855971837,8.89687293741645,7.425233852119841
2019-12-26,11.094068737423264,8.917153247217714,7.443609211575232
2019-12-27,11.148020375501298,8.994207200942162,7.471627353638082
2019-12-30,11.230773504515055,9.072053691900193,7.486027163438999
2019-12-31,11.244155922078974,9.055207268430982,7.445975641768301
2020-01-01,11.249248112809887,9.015851904576236,7.486042670880308
2020-01-02,11.317717175752037,9.048894363532861,7.502242258895634
2020-01-03,11.393683567841077,9.086603733308694,7.488102413312249
2020-01-06,11.254752636569785,9.01580940897246,7.358704841035767
2020-01-07,11.35661338999915,9.017637685646296,7.356405976383689
2020-01-08,11.395922398383897,9.017969006928789,7.392458768658428
2020-01-09,11.552379454495023,9.10553873734778,7.471301553105543
2020-01-10,11.600296243638466,9.123850681283118,7.477970105370691
2020-01-13,11.681059075388609,9.137232800256532,7.529020690259031
2020-01-14,11.74631254576036,9.148974767007733,7.543726587563228
2020-01-15,11.84781155703099,9.190388714520349,7.5941030841155515
2020-01-16,12.023684308699936,9.313319829998957,7.66736269294863
2020-01-17,12.179217862831704,9.390892929307372,7.708803124062863
2020-01-20,12.26863101052213,9.388842548948457,7.697868001998011
2020-01-21,12.247508236359058,9.394448786326222,7.71823927789762
2020-01-22,12.286567174485048,9.383284032033053,7.717738267580304
2020-01-23,12.294311337743327,9.449886403543843,7.749034673761354
2020-01-24,12.419259385425287,9.529392572269762,7.826041694704936
2020-01-27,12.441822066569907,9.555293922099963,7.66504084868456
2020-01-28,12.471745218073618,9.522975933300152,7.618417106958717
2020-01-29,12.587722765287145,9.578570319443699,7.59648385838468
2020-01-30,12.537397850123412,9.612638818750435,7.500563681247557
2020-01-31,12.37741160347752,9.573762251767713,7.431351246492091
2020-02-01,12.293793757236989,9.502361083859393,7.247111282987094
2020-02-03,12.41492207322911,9.555076839715465,7.244101904416711
2020-02-04,12.496827458464494,9.61418624583695,7.258460196920953
2020-02-05,12.679825508408513,9.700164461757213,7.305353780463641
2020-02-06,12.862177232120555,9.766454303050793,7.3557390466436265
2020-02-07,12.959972788812527,9.78653145987703,7.386554637639583
2020-02-10,12.96079729399758,9.708004567113711,7.39521874787274
2020-02-11,12.86093393514744,9.694335874858348,7.412892398988586
2020-02-12,12.840997185501529,9.690466961076238,7.411069742836827
2020-02-13,12.90084628744527,9.715574160035208,7.37342646687279
2020-02-14,12.886432658638839,9.656895708340818,7.370047503886739
2020-02-17,12.74230609848649,9.642013601170346,7.267275956144467
2020-02-18,12.714271257430122,9.658246170998261,7.239023391963097
2020-02-19,12.949251850070233,9.837215172922814,7.250700248917972
2020-02-20,13.131599286492449,9.806392956266137,7.227566680595188
2020-02-24,12.941470781723009,9.654333063737116,7.092980426223293
2020-02-25,13.063589652083175,9.594938588905546,7.068483390131501
2020-02-26,13.124815264241365,9.570676331514706,7.0630443672692875
2020-02-27,12.906417125713839,9.480423860601384,7.028703998222563
2020-02-28,12.66556322140934,9.292261012079553,6.836268619514241
2020-03-02,12.597813933740897,9.297299044591998,6.818121696992499
2020-03-03,12.772577154283061,9.409047012339885,6.971295562938193
2020-03-04,12.718266211694637,9.360493342528653,6.9323429959760565
2020-03-05,12.806030166992992,9.476261008512484,6.960098313272419
2020-03-06,12.712142649772334,9.394450885401199,6.908684213344817
2020-03-09,12.285973708537535,9.199061355111642,6.647865667083542
2020-03-11,12.30112239275423,9.219970577480034,6.59024022825682
2020-03-12,11.435425247088313,8.63327593877269,6.102626402825717
2020-03-13,11.54953889534977,8.79547743223943,6.298195131557577
2020-03-16,11.172783469541923,8.461045885761983,5.930250923937251
2020-03-17,11.090111545745671,8.482247686389623,5.859999601830121
2020-03-18,10.521413704390689,8.064216009123598,5.4869719161598765
2020-03-19,10.139968881205187,7.760802247782255,5.328015927856131
2020-03-20,10.4633735394713,7.93598655766706,5.54221054426341
2020-03-23,9.414038341077802,7.155879740061299,4.951119642027178
2020-03-24,9.524170525303543,7.181656430514123,5.072814113749265
2020-03-25,9.796938063351638,7.354566357698049,5.308169975336878
2020-03-26,10.053206181834746,7.49014895586575,5.465403690578229
2020-03-27,10.150908317843578,7.470832065739841,5.430966467755369
2020-03-30,10.06569377897492,7.398613013242817,5.3448778436811635
2020-03-31,10.269852590529542,7.503228920461762,5.491715051183527
2020-04-01,10.130405566491028,7.360804206998037,5.39436536012703
2020-04-03,9.990302152687404,7.298393418603081,5.338362043127449
2020-04-07,10.414466703767678,7.690130846601462,5.628261172335116
