Date,equal_weight,quantum,quantum_rebalanced
2024-05-23,0.008890913381959796,0.021391504136553618,0.01568172367675581
2024-05-24,-0.0028161714355700294,-0.006000227612848594,-0.005883696069975063
2024-05-27,0.0002871394684863597,-0.002604971847501889,-0.0020820953032096253
2024-05-28,-0.006999702658188489,-0.023328894445894467,-0.013041167847687662
2024-05-29,-0.005140628438139468,-0.0003546465557569713,-0.0006525777735184068
2024-05-30,-0.013037378041196816,0.003049301872603892,-0.016565874433658364
2024-05-31,0.005709956518732703,0.06038935937195531,0.04182174125750406
2024-06-03,0.03695150095365348,0.11253019845408177,0.07486143629197638
2024-06-04,-0.07550639315039843,-0.14035416180891583,-0.10882726530541875
2024-06-05,0.041250052378167625,0.018677582316419587,0.03008521515364144
2024-06-06,0.016808007564645892,0.02398712178822436,0.01769246656830764
2024-06-07,0.016889157466633862,0.02793149437070985,0.03092174602335328
2024-06-10,0.002218795272610142,0.004139733065804451,0.004976523040043144
2024-06-11,0.004419571174541347,-0.0037074777542825473,0.0004818735524709753
2024-06-12,0.0068913495307608656,0.0003316297644023613,0.0010878012514815663
2024-06-13,0.007298601959277133,-0.0044548008031742616,0.0008080478304453029
2024-06-14,0.009522204224390558,-0.0026199123067084163,0.0022696365116072325
2024-06-18,0.0020123183245793165,-0.002293221463100714,-0.005392654470881114
2024-06-19,-0.011591575441131643,-0.010765540311927033,-0.009257499562971169
2024-06-20,0.004526393503567506,0.006690013311338357,0.0072033179464300184
2024-06-21,-0.002652429246757668,-0.011836041476211909,-0.01129494840745345
2024-06-24,0.0036712734101522608,0.0019056772456243513,-0.0013354288349023235
2024-06-25,-0.004132437058283077,-0.01488927493226951,-0.012421653413559554
2024-06-26,-0.0029476446107256156,-0.008784269372368626,-0.009645106661323089
2024-06-27,0.004736860046032836,-0.002432302621114085,0.0003419221773243155
2024-06-28,0.003321598213063695,0.0022089107960794594,0.0011128575202155966
2024-07-01,0.004420819975329585,-0.0011439742322069224,-0.0009123820759814955
2024-07-02,-0.0038629027919829563,-0.008282671060855687,-0.006797889517881822
2024-07-03,0.007297966267675716,0.008612509535556418,0.009966131211285912
2024-07-04,0.0032884933538790094,-0.0029446886263280988,-0.0018629571188884717
2024-07-05,0.006030336001694153,-0.005845544814540008,-0.006277115883382893
2024-07-08,-0.00449225542227442,-0.013562192588082712,-0.011042147312999186
2024-07-09,0.006440410703376593,0.025233645400052487,0.013232169076934598
2024-07-10,-0.0019497935538798912,-0.00030389562967486747,-0.0042631030093092225
2024-07-11,0.0017972460754941372,-0.005451363770152137,-0.002148900397697579
2024-07-12,0.0024144496885535474,-0.008217876995263157,-0.002044324560645882
2024-07-15,0.007444198393706216,-0.0029230332472853183,-0.0037747079651300765
2024-07-16,0.0007381792632539785,0.00461605544377477,0.0035547472534178427
2024-07-18,-0.006428448876239743,-0.01265785082245397,-0.007123182393109205
2024-07-19,-0.02195687418193439,-0.01720651022490601,-0.025949013945654232
2024-07-22,0.007998444400393037,0.006732132569382384,0.009944472957380457
2024-07-23,-0.0004009365190589222,-0.0003304148888677069,-0.002145985705066762
2024-07-24,0.0028830261116333,-0.003757091032826361,-0.003926693096253142
2024-07-25,0.001875965046576669,-0.001025898409276426,-0.0038896310771339483
2024-07-26,0.017852627118452525,0.024288755154572603,0.022804214666635274
2024-07-29,0.0064344703082907205,0.001574589988094858,-0.0015430023349139697
2024-07-30,0.0013450508943660922,0.014022235201084083,0.010009018081780025
2024-07-31,0.00644435136728127,0.006287401524354815,0.005324874845352546
2024-08-01,-0.001821798174397854,0.0014692144449379363,-0.0013223188112018894
2024-08-02,-0.016963473584751403,-0.01626062006691659,-0.016143834379610818
2024-08-05,-0.029699659753110424,-0.04355703665246692,-0.03748916853558289
2024-08-06,-0.0036548620263838925,-0.0014640849682457972,-0.001019890211964265
2024-08-07,0.022652145196545403,0.00546756654472233,0.007513266338836713
2024-08-08,-0.007763890254390634,-0.005286401707347333,-0.009856390528228726
2024-08-09,0.011562084349566225,0.006280634047738679,0.006801634179451374
2024-08-12,0.001785711503001459,-0.0025125621388023415,-0.00016022728075310694
2024-08-13,-0.0059972742664292445,-0.0027622806734128955,-0.002897319900059051
2024-08-14,-0.004107290102820228,-0.017842044054391503,-0.013525252970991965
2024-08-16,0.017765779710164728,0.030495460098395072,0.026345809887285417
2024-08-19,0.0032067155543170503,0.0031129471473622375,0.006505008206428057
2024-08-20,0.005275635305824938,-0.0002086613345152302,0.0016109087097969498
2024-08-21,0.003663899050334596,-0.002530309223351473,-0.003943184846899736
2024-08-22,0.004169789645544812,-0.01693897240445704,-0.004060892719470787
2024-08-23,-0.0029171507739006583,0.005067550232636568,0.006006139581958212
2024-08-26,0.008888599154826492,-0.013640276395040953,-0.0064334570293124935
2024-08-27,-0.0010279837015335063,-0.009010694106085798,-0.007030538498652491
2024-08-28,0.0032421658196934073,-0.013138323170960382,-0.008290095932113477
2024-08-29,0.0002479264496207563,0.0006992450396338167,-0.0020124470582133644
2024-08-30,0.0067348620694644215,-0.010315107026683803,-0.003044556390237663
2024-09-02,-4.080036485570561e-06,0.04089154782718304,0.02339480159744066
2024-09-03,-0.000578602839549876,-0.011190867347366944,-0.005856341166483437
2024-09-04,-0.0029406750510161117,-0.012792088478409618,-0.012216886174648073
2024-09-05,-0.0017922180161109187,-0.0037587685033658833,0.0015024438551152852
2024-09-06,-0.010935681833834678,-0.012258776966105963,-0.010201601802544114
2024-09-09,-0.0008448341909035452,-0.0016697611174271312,-0.0035315718050792167
2024-09-10,0.004806088081095213,0.004777070723040086,0.006273716995490819
2024-09-11,-0.006742293217689526,-0.01062974659564346,-0.006719735339522243
2024-09-12,0.017911831810246123,0.03076574176778746,0.023954498909148542
2024-09-13,0.0021048728393763625,-0.013498828720147443,-0.001956015559585578
2024-09-16,0.0034487239982004926,0.03622006544536307,0.02287771929250413
2024-09-17,0.0036463869263300337,-0.00040883931110974065,-0.001289641183410943
2024-09-18,-0.009078662096078712,-0.017760908185297172,-0.013074937505295195
2024-09-19,-0.0020420375910851552,-0.0032700720872233424,-0.0025031961166454607
2024-09-20,0.0133551795547543,0.02293735007944171,0.02184075461615836
2024-09-23,0.010635415582117605,0.008355123010064832,0.00717952558339933
2024-09-24,0.005173156394764068,0.010304608718746274,0.01450086927642498
2024-09-25,-0.001076873210618909,-0.006071686106584575,-0.00105783397665543
2024-09-26,0.00642914669521979,0.006821198184632351,0.01528954482204605
2024-09-27,0.005541080377868767,-0.011699930595248193,-0.007290361667782728
2024-09-30,-0.008108706195312404,0.006496864926905854,0.008021557883083553
2024-10-01,0.0005363826524550153,-0.004327481350964471,-0.004045637101311861
2024-10-03,-0.02313539704629524,-0.01200999651292034,-0.010034081522132891
2024-10-04,-0.009978923969326743,-0.00730871864797065,-0.009092189832596307
2024-10-07,-0.01527368586998138,-0.019978691402025253,-0.01607699015705527
2024-10-08,0.017553888982174887,0.011709496371722071,0.00032384086879303354
2024-10-09,0.008771101632693115,-0.006344432195446769,-0.005409871617348202
2024-10-10,-0.002527653056441969,0.013178029275554821,0.009150897337396095
2024-10-11,0.0032618651573157902,-0.004419013274286213,-0.002592050328661653
2024-10-14,0.0035375509576408446,-0.011352439799882423,-0.011038285942594222
2024-10-15,-0.0002234614120997803,-0.0005557965026106388,-0.0029222950097464125
2024-10-16,-0.005947946373000407,-0.011111955211366148,-0.009029200045124938
2024-10-17,-0.019424873343750385,-0.02340278462059627,-0.021786921887108953
2024-10-18,0.005425047263404776,0.007166901130473937,0.009121033577610235
2024-10-21,-0.01320619872715948,-0.008795181244815199,-0.005465049295130901
2024-10-22,-0.019819855990991453,-0.024922944939051332,-0.02420025018093973
2024-10-23,-0.003397684170209018,-0.003354003964068545,-0.0057694067246788295
2024-10-24,-0.003181637735083258,0.015275599959657998,0.004950761917775544
2024-10-25,-0.015282432494117806,-0.017905322278220823,-0.01604242803773164
2024-10-28,0.004849375875531652,0.015844939069759263,0.018938094326267238
2024-10-29,0.0034354679526370944,-0.006286616805553388,-0.002979431212998171
2024-10-30,-0.002219499896569472,0.000983526078462717,0.0007080760780117254
2024-10-31,-0.0027279320509253817,0.0019007723368057042,0.0011822765476785747
2024-11-01,0.004945015553599218,0.008835361834276632,0.009275759155770159
2024-11-04,-0.013331931693935296,-0.017532812098129406,-0.01625731975135243
2024-11-05,0.008057195852396165,0.023604780471563794,0.020785221514619354
2024-11-06,0.018600620274086828,0.016754109420141643,0.013184119077727954
2024-11-07,-0.012992153858399238,-0.02047637447009641,-0.016454722778128813
2024-11-08,-0.006979440460721398,-0.015602229271258709,-0.01387706836213944
2024-11-11,-0.004241656228962235,-0.013964160132039733,-0.012685517830529326
2024-11-12,-0.01441427412316085,-0.02056573113236002,-0.011118214620871127
2024-11-13,-0.018220097176775425,-0.024299302531068344,-0.0268173878819202
2024-11-14,-0.00013582221396069447,0.0029426708581210418,-0.00025345423287894244
2024-11-18,-0.004546502421849106,-0.017460039553417555,-0.0005241447319901424
2024-11-19,0.004146423315504745,-0.0038862766315918024,-0.004179175786027669
2024-11-21,-0.01000329026632198,-0.04882804657390906,-0.021505277345900776
2024-11-22,0.017365603802595976,-0.012787768645891292,0.0008245001863064786
2024-11-25,0.017170153089934165,-0.012432364739166953,-0.002408944633994071
2024-11-26,-0.0038221034153304756,-0.016858455612433636,-0.011485761490073177
2024-11-27,0.008511374243253935,0.10297256337999984,0.04979845479155546
2024-11-28,-0.005926848150108229,0.04146623304766531,0.018908411676929242
2024-11-29,0.006851416280156649,-0.0034203027223967952,0.0015482922282188812
2024-12-02,0.007628062105149756,0.00030587734628313826,0.006914129281026126
2024-12-03,0.00890955651642094,-0.00023803843712950752,0.003721093028103367
2024-12-04,0.0017788676561759703,-0.0064140314902381675,-0.0034348746242072177
2024-12-05,0.002178910382985478,-0.0013455357083037812,-0.00041209704078513655
2024-12-06,0.0038553133565839325,0.004187758982656571,0.007447045769219292
2024-12-09,-0.001290408457378543,0.0024719670609261637,0.003514299241790732
2024-12-10,0.001721121800135793,-0.010964552810550202,-0.006347881620096729
2024-12-11,0.004066027380853246,-0.007290180938523191,-0.0022763914040055105
2024-12-12,-0.002888581353122938,0.024266872972139687,0.013467772090286543
2024-12-13,0.0019989570906297437,-0.007340003096112532,-0.007445544347965374
2024-12-16,0.0014216842942969192,-0.01217183678668336,-0.011334672666081428
2024-12-17,-0.012146553433388092,-0.012031081650068177,-0.013211050975152452
2024-12-18,-0.00456606481372189,-0.006705053777124474,-0.007136679592107554
2024-12-19,-0.0057640513353890595,-0.01819085056045968,-0.013832185693959881
2024-12-20,-0.023121582988429725,-0.015731114544138825,-0.013311885314817773
2024-12-23,0.003734480158854546,0.008568882108432534,0.0062436998435847005
2024-12-24,-0.0005992275768719408,-0.010183278602212237,-0.006850468689811228
2024-12-26,0.0034681459741001887,0.010542495941296118,0.0032777852210827746
2024-12-27,-0.002327196031704617,-0.0003999182336982281,-0.001033956044706946
2024-12-30,-0.003020440863999033,0.04382615372752354,0.025321032577416042
2024-12-31,0.001985025307413502,-0.010337257534478735,-0.0037371287167266764
2025-01-01,0.0013951465361258907,-0.007360990893595588,-0.00835505122626836
2025-01-02,0.017333931123832462,-0.0008582445212591857,0.004515529543352078
2025-01-03,-0.0008729089586087015,0.002522605747788287,0.004259911076198464
2025-01-06,-0.02332002426078539,-0.03832309358543912,-0.037386564946276034
2025-01-07,0.005855246293567347,0.019501248361465516,0.016053274254032333
2025-01-08,-0.00506088024519753,-0.00875745999860978,-0.007012053343675039
2025-01-09,-0.009659027981043086,-0.01369046152581142,-0.012620331381140461
2025-01-10,-0.014693243025769381,-0.02822595710263114,-0.023630738256829497
2025-01-13,-0.03409059529849349,-0.05206651113379905,-0.04155811470657436
2025-01-14,0.015194290075997086,0.11805754415340927,0.07417678940815023
2025-01-15,0.0032581316503465197,0.010742301240877002,0.0036073801512218747
2025-01-16,0.007592875941333837,0.018965178577960196,0.013310387619662755
2025-01-17,0.003025739253927895,-0.012010926238311508,-0.001149530954002831
2025-01-20,0.004368324483494884,-0.004641052834441724,0.0006849511006305183
2025-01-21,-0.01751679547759013,-0.02309341804638532,-0.01922446400246748
2025-01-22,-0.006749959484403465,-0.0068398665561149015,-0.005850808908337189
2025-01-23,0.012875004563611967,-0.0010216271521821195,0.0025732745031973236
2025-01-24,-0.014803971303828933,-0.013064689370228493,-0.009905956327480401
2025-01-27,-0.02056619582245303,-0.03225541493277233,-0.02905860652357931
2025-01-28,-0.0016019446241897022,0.0011656675812256353,0.00394213686349795
2025-01-29,0.01954938600171253,0.04564188909870258,0.03558194469694925
2025-01-30,-0.0009392387721818816,-0.010947871056473006,-0.0024986161726720073
2025-01-31,0.012588073012205457,0.011665401891218558,0.01796664013825445
2025-02-01,0.001652239103077309,-0.005420285988370245,-0.006566299952734302
2025-02-03,-0.007508322126994371,-0.015823636545529575,-0.012613320314642752
2025-02-04,0.011811657270588964,0.008633894526936298,0.008100232428248413
2025-02-05,0.005017222444467492,0.007954755210594978,0.007283449351208931
2025-02-06,-0.009886965934754972,-0.009390896819424026,-0.011033570561014543
2025-02-07,0.001461357734268812,-0.002668022929384175,0.010062785783388858
2025-02-10,-0.017590264679926207,-0.014741938472137613,-0.01914485846091258
2025-02-11,-0.02020553214650359,-0.001342812994949134,-0.011254443372972281
2025-02-12,-0.004215445793807777,0.0074868429408080145,0.00881626017725296
2025-02-13,-0.00036703351077227,0.0011688777588797917,0.008264514620676266
2025-02-14,-0.016482736258245343,-0.015444524783760032,-0.012252630542566369
2025-02-17,0.003154109659611843,0.004140967599465685,0.0036182628192197638
2025-02-18,-0.0011727611096351742,-0.008143947904835164,-0.004467111075463604
2025-02-19,0.005086287678870749,-0.0013908481628537035,0.000990338957553678
2025-02-20,0.010696576790639203,0.007391016640724196,0.009656192298537807
2025-02-21,-0.010894121171367347,-4.417136100078387e-06,0.006915697907259781
2025-02-24,-0.010450684204073251,-0.02000042554178354,-0.01897106167976405
2025-02-25,-0.003107000736916857,0.03632186662222179,0.02093435728738091
2025-02-27,-0.008460250930710084,0.004282465015409756,0.007669689790819664
2025-02-28,-0.02533913842245421,-0.02697138635703298,-0.022461083306825863
2025-03-03,0.00934484591958897,0.010898814392309617,0.010065820554181776
2025-03-04,0.0012210383378547726,0.0023890162484947733,0.0019171362445966084
2025-03-05,0.024245528931834497,0.04385028257327392,0.04281960712583623
2025-03-06,0.008746343497340039,0.0015671097295127312,0.009018040947899587
2025-03-07,-0.004612143152558288,0.0021683317529271984,0.0037384678779391178
2025-03-10,-0.012685052145276123,-0.0036599783628791026,-0.0031942651740012144
2025-03-11,0.005055483708741295,0.006704105436633748,0.003577067324076885
2025-03-12,-0.002851399449102936,-0.0019567155393252073,-0.005174136783755884
2025-03-13,-0.004598460488367871,-0.0015519121190788248,-0.0005575114941084807
2025-03-17,0.007428104567687418,-0.0013292522152058158,-0.0001251881379928728
2025-03-18,0.019431813238513566,0.014300539304959272,0.01611435192865575
2025-03-19,0.011766488850593913,0.00988311939966889,0.012198265739238956
2025-03-20,0.0075108445812655696,0.0036658156667496483,0.005696059493313891
2025-03-21,0.008019816185381199,0.0011903001174686108,-0.000743118132512351
2025-03-24,0.01056363436308533,0.008803430357000356,0.008589462376958616
2025-03-25,-0.005061090398262096,-0.021862591850743025,-0.016108358053483998
2025-03-26,-0.0047752696639595275,-0.01342075231805438,-0.009808134706757543
2025-03-27,0.009429948564136502,0.03032012294122577,0.017561636202229714
2025-03-28,-0.004985046479607492,-0.008278971705224583,-0.0047102439763610235
2025-04-01,-0.009984520189268214,-0.009104305938676862,-0.008749680755101194
2025-04-02,0.009854367404824696,0.006497184466383812,0.003690717578133566
2025-04-03,-0.0018393780978906572,0.01585861186443603,0.008888442295464233
2025-04-04,-0.026603689045671272,-0.017141397916302693,-0.032651454408845516
2025-04-07,-0.04194409668851204,-0.045515875708230694,-0.04855310331065393
2025-04-08,0.017988039723266142,0.009353035354001726,0.00958357778179156
2025-04-09,-0.003962290689021033,-0.007926129437046237,-0.00698348905298926
2025-04-11,0.017656030425589254,0.020896034149660642,0.02458713259946776
2025-04-15,0.025342130285194085,0.036685539449464385,0.029463151444551153
2025-04-16,0.005830787615079855,0.0009899154652387595,0.0008122012585166973
2025-04-17,0.010592970716906331,0.008700590910787993,0.008125856099093401
2025-04-21,0.016392464814418115,0.022306070336531973,0.01587523727014656
2025-04-22,0.0038254583577773823,0.004906923206414341,0.002225465933787869
2025-04-23,0.010486531261961213,0.013977838938142228,0.015668570317437087
2025-04-24,-0.00261592678311318,-0.005041142813886064,-0.003107823568805276
2025-04-25,-0.019293044814613962,-0.03519277608490787,-0.0279477041211867
2025-04-28,0.013121806371189662,0.012520214357001992,0.014359592319040406
2025-04-29,-0.0016508232788654505,-0.007195938615004645,-0.0067011892090058246
2025-04-30,-0.004879758685456644,-0.01693078087493606,-0.011421689850601673
2025-05-02,-0.0036411932108563216,-0.008510162007665474,-0.005929146700169955
2025-05-05,0.015470372467454004,0.03693789736564832,0.02373131376172918
2025-05-06,-0.013941311017384222,-0.017113283664361042,-0.004928723245709771
2025-05-07,0.005731329907618824,-0.0033566078479369543,-0.00043267673039314647
2025-05-08,-0.01732093696994753,-0.02044914099197258,-0.017667713169648862
2025-05-09,-0.005090718927165374,-0.010701868343622325,-0.0085086710980429
2025-05-12,0.0412118359892507,0.05707901002440336,0.053190803217015574
2025-05-13,-0.006741163533553606,-0.01395122880492932,-0.013360472018440941
2025-05-14,0.008697577280502727,0.014803669108068034,0.02064379994252869
2025-05-15,0.013381281022935048,0.008588055359702631,0.010155521053334251
2025-05-16,0.004840641964974827,0.024876254736753714,0.015712644786070772
2025-05-19,0.0005304213585728605,-0.00606324406029364,-0.004636913873455307
2025-05-20,-0.01282875575022871,-0.007128834370283837,-0.004915431559366936
2025-05-21,0.007164628931322221,-0.0016918984855876459,0.004634892022321763
2025-05-22,-0.005675946976197539,0.011286982399453166,0.008490406534841686
2025-05-23,0.0074374425017983675,0.0021353918140089414,0.005723311728264295
2025-05-26,0.005540188588963905,0.003729253027498808,0.0023197360993792845
2025-05-27,-0.0028869900731799403,-0.007933688404985062,-0.006053311646938753
2025-05-28,-0.0043070894401811876,-0.002319364297499987,-0.0033168452813782225
2025-05-29,0.006484562876233341,0.005421645829157535,0.007270203048242085
2025-05-30,-0.008683629386677787,-0.014391283912223534,-0.014124181113376603
2025-06-02,0.0016900750636426021,0.012475909311645522,0.0057585508500859455
2025-06-03,-0.0054199767705391,-0.012430632975746207,-0.010279740762185722
2025-06-04,0.0018645618838652722,0.0038797277368139743,0.004548517754403758
2025-06-05,0.004575435581494794,0.005457836738967282,0.004160132100632007
2025-06-06,0.014003663228378567,0.009232644616491217,0.005984550930898063
2025-06-09,0.010701289480336556,0.008574535945660709,0.005077641633839773
2025-06-10,0.0020596965778518356,0.034564613352264614,0.019704835315958017
2025-06-11,0.0006213785016666566,-0.010949888561854824,-0.007009483390123803
2025-06-12,-0.012986138312048527,-0.026356282173493104,-0.02319464431893773
2025-06-13,-0.004371904529464965,0.0015421076553561823,-0.0010358505674917732
2025-06-16,0.009632937034464755,-0.003191188898734703,0.0025812075178148763
2025-06-17,-0.006615382702919717,-0.00839647922514661,-0.008931551250997823
2025-06-18,-0.0027820014113072297,-0.009554875752976803,-0.0076117905848230305
2025-06-19,-0.008199486031504489,-0.019318003538663104,-0.015148169701775937
2025-06-20,0.011269021918439818,-0.003032073038027542,0.001969299773665132
2025-06-23,0.0010207495784105146,0.008965081612711026,0.0060516293395648305
2025-06-24,0.006095519753087678,0.015068823180963515,0.0139598200216838
2025-06-25,0.008047048455701547,0.01677488376651407,0.015225117251268364
2025-06-26,0.008639489271618216,0.03065754893426417,0.02692010881427299
2025-06-27,0.0022474305329431244,0.00670394858287646,0.006082209038798641
2025-06-30,0.0013698007297489345,0.0012554825777907285,-0.0009189733239477311
2025-07-01,-0.0017379649722482344,0.0014675474163280081,-0.002128259946292345
2025-07-02,-0.00042767567522370245,0.010540663280641056,0.01644147940800216
2025-07-03,-0.0008431624316490536,-0.0031670162308708202,-0.0016397824498288272
2025-07-04,-0.0018836624596244756,-0.004709691300507614,-0.00656945259118098
2025-07-07,2.6632683429688152e-06,0.012149067288648178,0.006978936573358251
2025-07-08,0.0001996770946772889,-0.0006647023484256141,-0.0023159106909716055
2025-07-09,-0.0025142867497419284,-0.0025246803772079386,-0.006521026281769083
2025-07-10,-0.002975004403256482,0.0031344740604205513,0.0028432125854289
2025-07-11,-0.007882092865360995,-0.004343664630993408,-0.004427663564602001
2025-07-14,0.003270618230698697,0.009186400880091865,0.0071144961010381645
2025-07-15,0.007044448410807926,9.394154856527388e-05,-0.0003237523075676062
2025-07-16,0.000123250871078451,-0.005209984453852459,-0.004419683591026028
2025-07-17,0.0008593549464731955,-0.00010171313108235186,0.004946846600459239
2025-07-18,-0.004285540126344513,-0.0022779806893240833,0.003019994120645155
2025-07-21,0.005156945461902652,0.0032735876959293086,0.0032484904321078223
2025-07-22,-0.004666620539174201,-0.005317019006261329,-0.0036886366079188155
2025-07-23,0.0024145138891171584,0.0009222590565120054,0.0013995456264716969
2025-07-24,-0.00892635896906223,-0.0010020569437388977,-0.002962164878790188
2025-07-25,-0.011962378850420457,-0.019588434427682013,-0.016646166284378944
2025-07-28,-0.006135690432992567,-0.0024703439102411865,-0.006220008389500643
2025-07-29,0.008902740843455355,0.025539728256410085,0.018209115956258206
2025-07-30,0.0008511504537169726,-0.004394486766323978,-0.0033194005369685175
2025-07-31,-0.006128575249149927,-0.0033462878451620175,-0.006166147057911312
2025-08-01,-0.012187881066550416,-0.02666442497174108,-0.022659983094555924
2025-08-04,0.010643701763030426,0.026978102968083166,0.0273475843627262
2025-08-05,1.8181541689968672e-05,-0.003570242199363294,-0.0019480385229828589
2025-08-06,-0.007846236742310334,-0.01580982361946283,-0.012764962820570106
2025-08-07,0.002684321754078283,0.017839147314678398,0.013828953660148828
2025-08-08,-0.010819946979440057,-0.002815780049512104,-0.005335396452491063
2025-08-11,0.008430572402959635,0.022390375290319117,0.01617657394786376
2025-08-12,-0.00010077598297078304,0.0010431150995301361,0.003048334437616325
2025-08-13,0.005056915965985545,-0.0031487485993735046,-0.0003767379422693251
2025-08-14,-0.005390150988152661,-0.010646204117671969,-0.01597168462263925
2025-08-18,0.015668852488703755,0.021661661812246623,0.021981182382590586
2025-08-19,0.006363874406682358,0.011290254868989975,0.010768882333498013
2025-08-20,0.004427256913805464,0.0014554883764098078,0.008589708613856196
2025-08-21,-6.406756296012271e-05,-0.007395388218846514,-0.006859407710240002
2025-08-22,-0.005363501088438593,-0.008731238591351354,-0.012125401278980423
2025-08-25,0.003202177135440956,0.008895978572235575,0.00490108230187192
2025-08-26,-0.013330867454965468,-0.018770781599084886,-0.017861448543827815
2025-08-28,-0.009229112259906903,0.00031265522645020256,-0.0025157188592113706
2025-08-29,-0.0015928722564586752,0.006559709763755055,0.004787000666585838
2025-09-01,0.015327865275947518,0.011166015606899666,0.011727071013942008
2025-09-02,0.0022713420632845456,0.006315076913307456,0.00984675389986709
2025-09-03,0.007007983097798881,0.017530582611182458,0.027314036138144603
2025-09-04,-0.00242323318751175,-0.0022218062162831734,-0.0020661711011181073
2025-09-05,-0.0008497463325400716,0.0015596313993976865,0.0018801111101903333
2025-09-08,0.0034892864957646393,0.02253252886466956,0.012904394679978351
2025-09-09,0.002000179567900941,0.011364689501885876,0.008626737018336187
2025-09-10,0.003941060736038292,-0.0046753849127049675,-2.951930319407465e-05
2025-09-11,0.0021617044132504503,-0.009076013347525788,-0.005114077100090451
2025-09-12,0.0026913557332104987,0.023088661767906467,0.013916114316470402
2025-09-15,0.0002669776199896566,-0.003490526706850958,-0.0027935932079183215
2025-09-16,0.006931101223540484,-0.005089840368485636,0.00016692887951621463
2025-09-17,0.0018153562586618454,-0.0076547110882773505,-0.005717811779464616
2025-09-18,0.0031816081703885885,0.0026640425002655258,0.003326761578179967
2025-09-19,0.0020764102780174475,0.06847362671174637,0.03660921907194052
2025-09-22,0.0016403584557370162,0.12378948692837821,0.07371709707768005
2025-09-23,-0.003589176998342016,-0.028811166393852883,-0.016437273785442286
2025-09-24,-0.010811777997019307,-0.07186478744030496,-0.044775288036885096
2025-09-25,-0.007442920225766773,0.01625399707237631,0.007960364890133048
2025-09-26,-0.013715046702135195,-0.0192546789668575,-0.020563524726621457
2025-09-29,0.004814049531303971,0.008926526411698011,0.009408206047392518
2025-09-30,-0.00022927086320778268,-0.008831946657850137,-0.005666681774253777
2025-10-01,0.007899613672962874,0.03563632669299991,0.021395726917376495
2025-10-03,0.0028741637164295107,-0.01610074933596265,0.0012695327497154842
2025-10-06,0.007523336533655892,0.027182170576901962,0.013903869312402192
2025-10-07,-0.0002035259741797549,-0.0025142524366941837,-2.095797194478393e-05
2025-10-08,-0.006396269424235876,-0.008382460439141839,-0.0025691937217491513
2025-10-09,0.007657298237243268,0.007720421344723056,0.013418695729352125
2025-10-10,0.002583153353676297,-0.00040850187191207414,-0.004119030201352002
2025-10-13,-0.0009541085194806561,0.0231455902279892,0.011783761249378733
2025-10-14,-0.005053423375696548,-0.0032072553644586933,-0.007902167030829655
2025-10-15,0.013218051718159223,0.015869151061417657,0.017695002396877373
2025-10-16,0.007991732973011893,0.003186120751864688,0.00813518348736102
2025-10-17,0.0015529287612708377,0.031026719183338915,0.0142754189874683
2025-10-20,0.004544342538403482,0.01720128373840969,0.009054409368526571
2025-10-21,0.0008850821039266252,0.003353980374963485,0.0036376915320316854
2025-10-23,-0.0024653823972847428,-0.026209916138718876,-0.01583531028247438
2025-10-24,-0.0014627273599206684,0.008383831752873149,0.005206538003820055
2025-10-27,0.00725660239000487,-0.013781238183077357,-0.0029909055454790706
2025-10-28,-0.003562355357022479,0.0031089615189475563,0.009554371741979631
2025-10-29,0.008289376293542618,0.0024517711885289036,0.007027562545368933
2025-10-30,-0.001125802618516721,-0.000317004551760618,-0.0015338036083202816
2025-10-31,-0.00648351603881573,-0.022931589220140786,-0.01658769715949393
2025-11-03,0.005119282575354061,-0.003679366086183897,-0.0022702644518420327
2025-11-04,-0.005663660537162809,0.0012959239727014886,-0.005739204159681099
2025-11-06,-0.009539461003603186,-0.023985392541372656,-0.01668662634419838
2025-11-07,2.8817832171423187e-05,-0.0010602492492160789,0.00673703841507697
2025-11-10,0.0012633973058522045,-0.0095563865218799,-0.006268890261785789
2025-11-11,0.004879257041434288,0.0033913280062795948,0.001172471083267312
2025-11-12,0.003458839512931056,-0.0015371314879899694,-0.005042748476251382
2025-11-13,0.0008171937748251123,-0.005155818772137523,-0.007242462582852486
2025-11-14,-0.0019175704091509444,0.003463753319586451,-0.0034434361177212735
2025-11-17,0.0054316993960150306,-0.002879120693416884,-0.003219148824853506
2025-11-18,-0.007375067315814034,-0.01858896761192552,-0.012518070870976903
2025-11-19,0.003696479443435011,0.009170259934961778,0.007175512379622257
2025-11-20,0.0015504573899445104,0.0003984766599840689,-0.00042324174667879576
2025-11-21,-0.008203882137341275,-0.016679472454577234,-0.017404201263127757
2025-11-24,-0.006824078841017657,-0.01867874715418929,-0.01567245904934475
2025-11-25,0.0015226761678644592,0.006618037122817381,0.004647270512860408
2025-11-26,0.013423563673796022,0.013771342774117751,0.015323804736445117
2025-11-27,-0.0006984703700462266,-0.00577572352544747,-0.00733981630291295
2025-11-28,-0.0012449567295805427,-0.003537522550183756,-0.002831662725565783
2025-12-01,-0.0007408688450562753,-0.002045770703145225,-0.000706482193690426
2025-12-02,-0.001917838866708185,-0.001841819214274426,-0.0020712520246642155
2025-12-03,-0.006876548006691114,-0.011865403102875954,-0.010368035720941323
2025-12-04,0.0019446334534537733,-0.011289142037607907,-0.006768468127731571
2025-12-05,0.00441143660520466,0.00513668098496241,0.0037568526869108353
